1.50694412801019,-0.188459058154288,-0.170540582900172,-0.547517297979348,0.516429291475137,-0.362500869021018,0.104861811729922,0.187
1.98117781005547,-0.19613299024919,-0.256446688081527,-0.661295208147177,1.17813350331332,-0.940668555866419,0.134360473362327,0.193
2.4177909334519,-0.146421838488301,-0.198273776629518,-0.778524662495657,1.94616722696597,-1.73530680787621,0.104340923291629,0.193
2.77915844639651,-0.103645657359983,-0.117160147326587,-0.856478815459359,2.78816871388096,-2.73160920547677,0.0480489051318242,0.193
3.04295036158349,-0.0778421234154541,-0.059627520544035,-0.899178718002865,3.68305027900725,-3.88549855572583,-0.00885385323071083,0.191804890513182
3.2166077408852,-0.0602773249750006,-0.00703023213954363,-0.914022449416043,4.62019344617977,-5.1434965658903,-0.0541480713377435,0.186114614676929
3.31759165275144,-0.0498756933825616,0.0300508364885171,-0.906731464152406,5.600487129326,-6.45377086531439,-0.0824922479609326,0.181585192866226
3.36548522664317,-0.0465644376248572,0.0442632282624214,-0.887494478284491,6.62451934382361,-7.77638897834376,-0.0939016125398628,0.181
3.37865373659384,-0.0465968857234232,0.0489819872175229,-0.863988741567602,7.68692865569433,-9.08719007898596,-0.0921925629002259,0.181
3.37048588626476,-0.0478203177597662,0.0511012930244604,-0.838921636357407,8.781230983497,-10.3725495058812,-0.0815337496242816,0.181
3.34925897185478,-0.0494937575904661,0.0526744584935021,-0.812971336753592,9.90227696510754,-11.6244720287323,-0.065009107657559,0.181
3.31966869065183,-0.0513874692064647,0.0542261751908411,-0.786248838432272,11.0462979325028,-12.8378569200451,-0.0446110069803618,0.181
3.2846745314142,-0.0544197157136109,0.050631622360907,-0.760224490513219,12.2096476525639,-14.0099447887351,-0.0217904298978005,0.182538899301964
3.24749148076479,-0.0584508898938734,0.0420271915348532,-0.737406891370985,13.3869654863713,-15.1419746972002,0.00168808170524832,0.18482095701022
3.21167534896208,-0.0629252338104442,0.0302269818810193,-0.719757836215174,14.5719462976608,-16.2391580531562,0.0238570097794103,0.187168808170525
3.18058944345537,-0.067423731110766,0.016406659474513,-0.708530812078643,15.7585310445687,-17.3096872914699,0.0429121776576874,0.189385700977941
3.15708356284622,-0.0715502101476097,0.0018399847435321,-0.704383076930067,16.9414868194999,-18.3637454657499,0.0573913081193113,0.191291217765769
3.14319973952367,-0.0748848666240609,-0.0118582063621093,-0.707263733556614,18.1167013921781,-19.4124113632057,0.0662941292731718,0.192739130811931
3.13960252056159,-0.0764419776634942,-0.0197917270773332,-0.715416887538475,19.2817726732497,-20.4658994595543,0.0693436357365746,0.193
3.14485147789677,-0.0765902040459912,-0.0233940259842056,-0.726341269731484,20.4366628968344,-21.5312927220279,0.0673248140390134,0.193
3.15652263984766,-0.075940214832399,-0.0247387579665514,-0.738439895606366,21.5824289096587,-22.6128070082547,0.0615153433230078,0.193
3.17231080346801,-0.07487633103179,-0.024942939565238,-0.750892742660211,22.7201888792333,-23.7127465734066,0.0531374358339176,0.193
3.19019938847663,-0.073024189845029,-0.0214722550415052,-0.762424622177742,23.851207173925,-24.831724916393,0.0432929308744871,0.192313743583392
3.20786082611948,-0.0706455940912492,-0.0150322834941979,-0.771380076230027,24.9777899289297,-25.9678292208206,0.0332856232245083,0.191329293087449
3.22303239906018,-0.0682427870846249,-0.00740320821284569,-0.776766996346758,26.1029195960608,-27.1169703221878,0.0244335256273881,0.190328562322451
3.23408619581828,-0.0661961871100848,-8.66382629278225e-06,-0.778393024225236,27.2295178362928,-28.2738775881633,0.0177501220139461,0.189443352562739
3.24023969547789,-0.0647327549708039,0.0061455550709786,-0.776661020491071,28.3599262079636,-29.4330719927928,0.0137922135755812,0.188775012201395
3.24150798212341,-0.0639440192503819,0.0104641548374703,-0.772363790616511,29.4956128761156,-30.5896576099115,0.0126493366026215,0.188379221357558
3.23853361572834,-0.063802414055832,0.0127712287667534,-0.766474098281497,30.6370898763116,-31.7398679779036,0.0140186927933263,0.188264933660262
3.23236465503923,-0.0642051038452019,0.0131766618947998,-0.759968411317168,31.7840205773247,-32.8813342852005,0.0173285231365698,0.188401869279333
3.22424452981364,-0.06501218156793,0.0119584006320139,-0.753718353862782,32.9354319056765,-34.0131245139598,0.0218674946452549,0.188732852313657
3.21544159122523,-0.0660697710816993,0.00949383329742419,-0.748427806916744,34.0899581907553,-35.1356183988589,0.0268953582690918,0.189186749464525
3.20711705187363,-0.0672236268039614,0.00622127018837689,-0.744595453353834,35.2460745429092,-36.2502689083308,0.0317289115535616,0.189689535826909
3.20022293303843,-0.0683291121364444,0.0026104756632492,-0.742493291823332,36.4022987543881,-37.3592883247709,0.0358053346577594,0.190172891155356
3.1954259081832,-0.0692610717738811,-0.000871588497769116,-0.742160495781569,37.5573524457081,-38.4652916913074,0.0387258768563526,0.190580533465776
3.19305956342117,-0.0699231248584728,-0.00379748221378329,-0.743415228795394,38.7102783065447,-39.5709308070997,0.0402809820048233,0.190872587685635
3.1931103018538,-0.0702592295046038,-0.00583791043415597,-0.745887908842133,39.8605143243317,-40.6785524638362,0.0404566830446259,0.191028098200482
3.19524732074695,-0.0702638986171416,-0.00682301220527007,-0.749087697609141,41.0079170454578,-41.7899256551222,0.0394183558870643,0.191045668304463
3.19890016054243,-0.0699793741503606,-0.00675521616289537,-0.752486370488752,42.1527288554525,-42.9060786286627,0.0374701880535468,0.190941835588706
3.20336792787546,-0.0694842042066356,-0.00579006355924858,-0.755599587181821,43.2954988482655,-44.0272596085038,0.0349976408792564,0.190747018805355
3.20793707884837,-0.0688764205613705,-0.00419118056547173,-0.758051349982215,44.4369717325892,-45.1530125664469,0.0324037379918846,0.190499764087926
3.21198515803282,-0.0682554175548564,-0.00227199864470889,-0.759612018619489,45.5779628012527,-46.2823410867511,0.0300504822704757,0.190240373799188
3.21505418826792,-0.067706614688543,-0.000339243149759758,-0.760207386097222,46.7192384462405,-47.4139224686391,0.0282145632777293,0.190005048227048
3.21688687665276,-0.0672916056712562,0.00134973475475794,-0.759903049924663,47.8614193766006,-48.5463325830962,0.027062410307446,0.189821456327773
3.21742801820772,-0.0670444131814197,0.00261098649946896,-0.758872895106152,49.0049174124159,-49.6782486934892,0.0266449031467252,0.189706241030745
3.21679882551242,-0.0669711235909855,0.00334891539553235,-0.757358263600208,50.1499101844854,-50.8086071929254,0.0269086793638401,0.189664490314673
3.21525231442764,-0.0670543192553463,0.00355111815652635,-0.755624761756841,51.2963533042155,-51.9367014726644,0.0277199028784165,0.189690867936384
3.21311987566407,-0.0672599081908944,0.0032728787779067,-0.753924994752865,52.4440211067758,-53.0622180376429,0.0288945715526734,0.189771990287842
1.40654604286854,-0.209227938952371,-0.201567491468216,-0.45293722579928,0.523288379276121,-0.303083354455978,0.143546959738589,0.187
1.83527796772918,-0.24311949068642,-0.363136665169811,-0.600830745717607,1.16429518921034,-0.809443731392312,0.189048502870555,0.193
2.2918823877489,-0.185528013385524,-0.315320905394365,-0.778601534890004,1.88616284080158,-1.55350021386065,0.148547251020065,0.193
2.71467198229151,-0.120042063152918,-0.183011506632818,-0.902585400520317,2.65944500789175,-2.54409637331685,0.0641642047283298,0.193
3.04051119097136,-0.0813593085646954,-0.0941874089519892,-0.96963317141791,3.47036353849195,-3.73902418704451,-0.0229164360693997,0.193
3.25936588281778,-0.055992282499713,-0.0153783530407442,-0.994102292516439,4.31514075407611,-5.07371044999065,-0.09286906673297,0.18470835639306
3.38798739819825,-0.0437249270154596,0.0261641960045107,-0.989571470139201,5.20336921099193,-6.48228375461003,-0.138143732889524,0.181
3.45279894362959,-0.0403515611516066,0.0392114662186341,-0.972583853245384,6.13760853307268,-7.91738910562124,-0.160710830897162,0.181
3.47780447331596,-0.0402901023944118,0.0432822440694157,-0.951785368010979,7.11221641457624,-9.35156977325793,-0.166760851339714,0.181
3.47935663269933,-0.0413054170831734,0.0450699224403533,-0.929658965433444,8.12086124178522,-10.7695306659673,-0.161928195833514,0.181
3.46716115664288,-0.0427056578626695,0.0464323806835534,-0.906779823122454,9.15888029969384,-12.1624505324632,-0.150124094397573,0.181
3.44660689203013,-0.0442838919818146,0.0478152824652854,-0.883221532474624,10.2231430264274,-13.5248550825993,-0.133818042707114,0.181
3.4205647821446,-0.0459784537402538,0.0492958113614703,-0.858947919976584,11.3114875110364,-14.8529774951487,-0.11450766305979,0.181
3.39050527868297,-0.0477723448882909,0.050868321292274,-0.833910354245784,12.4222588623939,-16.1439133642886,-0.0930831359500123,0.181
3.35713567192324,-0.0496634929438478,0.0525154297610773,-0.808067187197379,13.5540073307009,-17.3951895101231,-0.0700665610800829,0.181
3.32074957232904,-0.0516557209859361,0.0542224699710692,-0.781384956941794,14.7053036844092,-18.6045477643497,-0.0457600126812044,0.181
3.28182164795865,-0.0546743981715425,0.0511152128332336,-0.755226117251263,15.8739231558926,-19.7706394170798,-0.0205527639322697,0.18242399873188
3.24221952761122,-0.058892820642908,0.0418444076115183,-0.732354936600629,17.055293195736,-20.8954294340303,0.00442765181038728,0.184944723606773
3.20504659351548,-0.0635870239135707,0.029114214063257,-0.715055690014663,18.2432060556247,-21.9849904187946,0.0274469125526301,0.187442765181039
3.17355181551107,-0.0682611053505594,0.0143839563984741,-0.704633069118435,19.4315550986778,-23.0484007105018,0.0467830569537909,0.189744691255263
3.150536075738,-0.0724829756982127,-0.000920397554102085,-0.701694584856556,20.6151003304794,-24.0966436420661,0.0610270889760898,0.191678305695379
3.13791475062633,-0.0757075116325804,-0.0145224273249132,-0.705930455984753,21.7898549910415,-25.1413549987033,0.0692668507536719,0.193
3.13596115691705,-0.0768976693059747,-0.0211676991040994,-0.71506316318754,22.9538565190601,-26.1927053143081,0.0714416829959011,0.193
3.14269213585814,-0.0768094476668561,-0.0240791494984246,-0.726484146371447,24.1076403727796,-27.257184589355,0.0686195750271439,0.193
3.15548315233159,-0.0760270280443262,-0.0250662509080319,-0.738826114573153,25.2524716919118,-28.3385493077589,0.0621868255871768,0.193
3.17204055153354,-0.0748906694562879,-0.0250871047661376,-0.751391760128618,26.3894890800793,-29.4388054082545,0.0533657572837095,0.193
3.19043044762061,-0.0730197957706448,-0.0216282591030057,-0.762998891787829,27.519905054065,-30.5583907191125,0.0432192333235556,0.192336575728371
3.20842136349075,-0.0706034969451731,-0.0150585617079854,-0.771996298106921,28.645960404824,-31.6953045780246,0.0330039268606374,0.191321923332356
3.22378144553902,-0.0681644537450109,-0.00728044029753174,-0.777354316198655,29.7706509999933,-32.8453403297165,0.0240239595080815,0.190300392686064
3.23489444646957,-0.0660954719826506,0.000229533395247103,-0.778886098672565,30.8969315752935,-34.0031057410608,0.0172888402174426,0.189402395950808
3.24099670540536,-0.0646262696854344,0.00644733757829946,-0.777016506198737,32.0271634245321,-35.1630227277779,0.0133467208906644,0.188728884021744
3.24213123187538,-0.0638460975447807,0.010779242227249,-0.772564242338731,33.1628123451334,-36.3201311753446,0.0122720831871691,0.188334672089066
3.23897250944608,-0.0637228822583452,0.0130606712057592,-0.76652408443,34.3043689989365,-37.4706371337913,0.0137434808550568,0.188227208318717
3.23259917624978,-0.0641494735780313,0.0134134377333712,-0.759888525665618,35.4514641195056,-38.6121760794011,0.0171704511855571,0.188374348085506
3.22428098008606,-0.0649824497523596,0.0121257476946313,-0.753539682991914,36.6030879695071,-39.7438449076878,0.0218252178281457,0.188717045118556
3.2153072105257,-0.0660651505029016,0.00958374704237722,-0.748187258198377,37.757839562947,-40.8660694249737,0.0269544491737199,0.189182521782815
3.20685425328491,-0.0672410675547119,0.00623374043409997,-0.744331654900578,38.9141635941134,-41.9803586150451,0.0318656027223277,0.189695444917372
3.19988325272676,-0.0683637138123265,0.00255312567317483,-0.742242758396555,40.0705544722878,-43.0889838013938,0.0359903385894568,0.190186560272233
3.19506365769224,-0.0693065377005507,-0.000984042480707829,-0.741954012799196,41.225718581154,-44.1946155188297,0.0389281684680373,0.190599033858946
3.19272536305821,-0.0699722789652437,-0.00394401789899872,-0.743274557715003,42.3786919655122,-45.2999514765802,0.0404714497628369,0.190892816846804
3.19284496629923,-0.070305025174726,-0.00599458325604108,-0.745823459488835,43.5289145307579,-46.4073697332458,0.0406114793319979,0.191047144976284
3.19507726567419,-0.0703004969614171,-0.00696697257022542,-0.749098181732857,44.6762522079906,-47.5186531937164,0.0395214308859466,0.1910611479332
3.19883530084625,-0.070002940208,-0.00686822413467722,-0.752560318856678,45.8209622626339,-48.6348267779614,0.0375145580094519,0.190952143088595
3.20340234909151,-0.069493290180018,-0.00586087904812017,-0.755718330784861,46.963611660772,-49.7561208190075,0.0349852301069093,0.190751455800945
3.20805210833696,-0.068871872080975,-0.00421635282303146,-0.758192762952865,48.104963254513,-50.8820513783349,0.032343921745456,0.190498523010691
3.2121539594224,-0.068239882334016,-0.00225510556425982,-0.759754223662319,49.2458482200269,-52.0115895086659,0.0299577131612351,0.190234392174546
3.21524681535042,-0.0676838308328299,-0.000289061351850864,-0.760331771302988,50.3870446368894,-53.1433805694035,0.0281056031999774,0.189995771316124
3.21707485948224,-0.0672656817216523,0.00142138485017832,-0.759996254173816,51.5291796372813,-54.2759733148574,0.0269536792137245,0.189810560319998
1.30142205589027,-0.230450199879752,-0.231340993986056,-0.358013736598205,0.522692461023237,-0.245056115575459,0.182292066875419,0.187
1.68943256740984,-0.305656006575991,-0.470183471155363,-0.538063260339851,1.13352036695648,-0.688280148831607,0.244305305606122,0.193
2.17234193960321,-0.244374261481537,-0.481783845307229,-0.790009569759329,1.80005061999999,-1.39592744465034,0.191979100221993,0.193
2.66627441156083,-0.142043242034876,-0.278443727418638,-0.981510658554631,2.48031948182303,-2.40227785799178,0.0704033614979695,0.193
3.06410656026235,-0.0819451172194635,-0.131837253685739,-1.08006905729927,3.16397562901954,-3.6682297238021,-0.0578360236542758,0.193
3.33036870064332,-0.0467228261642808,-0.0175992818268704,-1.11256270132622,3.86220501785907,-5.11257398130727,-0.159771207728315,0.181216397634572
3.48482016094217,-0.0345867410852441,0.0202693021180857,-1.11005476301062,4.59950148700547,-6.65299270283821,-0.225700399055522,0.181
3.56517765833882,-0.0315923050977598,0.0312696882269743,-1.09660427500463,5.37953201958341,-8.23618906018427,-0.261943958294318,0.181
3.60172280113353,-0.0314771639927063,0.0345362655741721,-1.08000705889199,6.19738366079724,-9.83193780792862,-0.277842388969859,0.181
3.61352725197514,-0.0322419612826819,0.0359390236824657,-1.06235835696536,7.04786704302003,-11.4235765429185,-0.280701700579429,0.181
3.61147022683119,-0.0333033943885408,0.0370263226222071,-1.04411518369458,7.92742121791592,-13.0017536282358,-0.275360289360478,0.181
3.60145970265933,-0.0344935691894393,0.0381494434940793,-1.02532476000426,8.83391983575137,-14.5609228656214,-0.264826499686032,0.181
3.58661056291976,-0.0357635285032942,0.0393625753413302,-1.00595048678619,9.76614706860445,-16.0974811375848,-0.250921064811508,0.181
3.5685230506496,-0.0370992120217818,0.0406581891217306,-0.985948424876376,10.7233864772476,-17.6087972778235,-0.23473139763052,0.181
3.54798881499839,-0.03849754752978,0.0420224412721602,-0.965280884025753,11.7051595093876,-19.0927093603741,-0.216900999896373,0.181
3.52536967552884,-0.0399594157554734,0.0434453480610067,-0.943916230474416,12.7110695798123,-20.5472656784672,-0.197806701057226,0.181
3.50079788496847,-0.0414874546705437,0.0449209086012529,-0.921826774392338,13.7407095833691,-21.9705922734265,-0.177665518230725,0.181
3.47428119701527,-0.043085328219122,0.0464456970209558,-0.898987124642404,14.7936050332325,-23.3608264289473,-0.156598715375422,0.181
3.44575771186934,-0.0447574831976521,0.0480176715107904,-0.875373216081885,15.8691764609957,-24.7160849377886,-0.134670157037193,0.181
3.41512435953385,-0.0465090958151648,0.0496353719572454,-0.850961832322121,16.9667118974159,-26.0344511659678,-0.111909300299341,0.181
3.38225157912461,-0.0483461098072599,0.0512973876436351,-0.825730456337508,18.0853444038516,-27.3139728177338,-0.0883250265648834,0.181
3.34699078667737,-0.0502753322866795,0.053001969124327,-0.799657346642517,19.2240319487756,-28.552666394379,-0.0639140225644552,0.181
3.3091780987248,-0.0523045772172288,0.0547466925147713,-0.772721791252044,20.381538216877,-29.7485264785867,-0.038665932385007,0.181
3.26925494576699,-0.0558362246642667,0.0491531265943636,-0.747006434520373,21.5553637687813,-30.9007515276163,-0.0128957277793501,0.183133406761499
3.22960954255823,-0.0603270209575882,0.0384330922934314,-0.725517611221436,22.7400966617189,-32.012779525568,0.0120348822842104,0.185710427222065
3.19351921815135,-0.0651210565107171,0.0247301168193735,-0.710182248922675,23.9293437117,-33.0918839241249,0.0343485801105572,0.188203488228421
3.16417404893628,-0.0697536153861143,0.00944182800735955,-0.702092459491853,25.1171527286757,-34.148015336527,0.0523987866216527,0.190434858011056
3.14418024719729,-0.0737851143286389,-0.00590133249967632,-0.701627044646086,26.2985874738113,-35.1926875193642,0.064906714912324,0.192239878662165
3.13498082678577,-0.0763065209196544,-0.0170240888376106,-0.707676125550628,27.4702851147938,-36.2373616459524,0.0712199666643469,0.193
3.13596227585218,-0.0770414738356523,-0.0223300198833767,-0.717688839633759,28.6312806381122,-37.2909918826424,0.0717303395047487,0.193
3.14482275551627,-0.0767014396086578,-0.0245471085393597,-0.729498290443382,29.7824494681232,-38.3591311777739,0.0676675683515534,0.193
3.15899933981398,-0.0757860364065083,-0.0251807983892139,-0.741975812070381,30.9250543080758,-39.4449347889732,0.0603888545379471,0.193
3.17636906203395,-0.0745845789660332,-0.0250278239173176,-0.754549982484494,32.0601341541469,-40.5500262277418,0.0510313084710324,0.193
3.19509523596498,-0.0724876750781596,-0.0204418193393165,-0.76581291151502,33.1889432246011,-41.6744451908394,0.0406157563847242,0.192103130847103
3.21282812908391,-0.0699776513903094,-0.0132676992045554,-0.774043897553543,34.3140558289276,-42.8155054111681,0.0304712046799971,0.191061575638472
3.22739669732558,-0.0675688954956093,-0.00531796926220101,-0.778454602171874,35.4385878205266,-43.9685162409593,0.0218812383986038,0.190047120468
3.23737363396894,-0.0656131365388868,0.00203937479251369,-0.779045362795114,36.5654275219347,-45.1278684862959,0.0157592739580718,0.18918812383986
3.24220925724583,-0.0643035709925076,0.00788004907730391,-0.776374796658223,37.6967556162679,-46.2880009325249,0.0125330984197086,0.188575927395807
3.24213623939427,-0.0636945133378077,0.011726528484278,-0.771342449598721,38.8337993617459,-47.4441536158067,0.0121625173116949,0.188253309841971
3.23796889733659,-0.063728083400226,0.0135057168538561,-0.764970531296416,39.9768108914519,-48.5928459366616,0.0142365389981084,0.188216251731169
3.23087027473348,-0.0642826513710404,0.0133962003672752,-0.758243086039699,41.1252220846272,-49.7320738617411,0.0181078005295882,0.188423653899811
3.22214632925697,-0.0652076972038723,0.0117211033396552,-0.752011990053773,42.277881428514,-50.8612918650443,0.0230223289432813,0.188810780052959
3.21308387574597,-0.0663437617233172,0.00888961843522519,-0.74694302667512,43.4333065599824,-51.981244134768,0.0282259027155694,0.189302232894328
3.20482587201769,-0.0675343654051346,0.00536362931230552,-0.74348354264868,44.5899168277048,-53.0936928108003,0.0330447838879316,0.189822590271557
3.19827516500349,-0.0686356211832843,0.0016284715617379,-0.741844810112128,45.7462291526215,-54.2010793415654,0.0369442198520165,0.190304478388793
3.19402422293384,-0.0695263050582691,-0.0018433449112412,-0.742000412306261,46.9010103409341,-55.3061516436082,0.0395675778334097,0.190694421985202
3.19231480805143,-0.0701171294772966,-0.00463074125239346,-0.743703047845335,48.0533845829681,-56.4115907364446,0.0407568114361983,0.190956757783341
