1.50694412801019,-0.188459058154288,-0.170540582900172,-0.547517297979348,0.516429291475137,-0.362500869021018,0.104861811729922,0.187
3.19303417294186,-0.0703644036766637,-0.0064357663356949,-0.746527315790443,49.2028963362847,-57.5196729240107,0.0405533220171245,0.19107568114362
1.19265928436158,-0.251680212217918,-0.254324058592614,-0.262275781026244,0.515220390952388,-0.189355595751094,0.221131495098902,0.187
1.54706238897746,-0.382128111029573,-0.472029623456052,-0.450623959897436,1.09218408737267,-0.575284154189551,0.303317592758717,0.193
2.04266690807577,-0.327475313062046,-0.595321769384851,-0.723741795384759,1.73376993545209,-1.22536674813063,0.259690172093092,0.193
2.55892597850681,-0.181749902436443,-0.393618005155567,-0.981603787428217,2.38202746961649,-2.1830729878793,0.12330045916516,0.193
3.00847461770813,-0.093470383118,-0.182226008024408,-1.12017344228988,3.0052852247511,-3.43453016160443,-0.0353795813176596,0.193
3.31958992559213,-0.0486977302751442,-0.0441375134034672,-1.17095404850527,3.62063628963271,-4.89877817759407,-0.166206707953642,0.183462041868234
3.5043568542418,-0.032028824078256,0.00873296863355809,-1.17728601764792,4.26010825243914,-6.48527861116058,-0.254700652750836,0.181
3.60377232225105,-0.0274295838699425,0.0243852971204198,-1.1682012082499,4.93552300178771,-8.13196364258016,-0.30699052620756,0.181
3.65254133202197,-0.0267385982947564,0.0288528647788432,-1.15467412689286,5.64555329121436,-9.80304824727629,-0.334008630251979,0.181
3.67291030842033,-0.0272114804320388,0.0304576509407442,-1.13979674113402,6.38623566690274,-11.4789218282059,-0.344740978555451,0.181
3.67764088976774,-0.0280480785619704,0.0314718126040575,-1.12430704752426,7.15449778096802,-13.1488181742047,-0.345257108379257,0.181
3.67367664167391,-0.0290222442771882,0.0324440058839481,-1.108329961689,7.94851651134886,-14.8066088703112,-0.33937103534329,0.181
3.66468656242495,-0.0300695743771632,0.0334810326665066,-1.09185181157615,8.76735432678885,-16.4485470829422,-0.329408784504729,0.181
3.65256822896022,-0.0311715600308758,0.0345896255839412,-1.07483694334218,9.61059293468165,-18.0720862613189,-0.316769543571026,0.181
3.63827835383931,-0.0323233319069584,0.0357601619319376,-1.05725187633375,10.4780859237396,-19.6752670154296,-0.302288149448978,0.181
3.62227735260958,-0.0335244823680216,0.0369842532929317,-1.03906787524999,11.3698094837547,-21.2563998245794,-0.286458818033626,0.181
3.60476357997303,-0.0347763206213262,0.0382568329387294,-1.02025955532624,12.285774878009,-22.8139009666079,-0.269570768592587,0.181
3.58579573261897,-0.0360809881923651,0.0395753072825753,-1.00080340120437,13.2259762277291,-24.3462077574158,-0.251789871866797,0.181
3.56535649041401,-0.0374411521578283,0.040938566101405,-0.98067678821839,14.1903575349894,-25.8517349803225,-0.23320769475713,0.181
3.54338545099397,-0.0388598998104483,0.042346296039976,-0.95985742520693,15.178789803965,-27.3288529117796,-0.213870957206915,0.181
3.51979605237371,-0.0403407159533975,0.0437985546063831,-0.938323071277952,16.1910532071934,-28.77587691997,-0.193799242083522,0.181
3.49448414800149,-0.041887501729469,0.0452955058128028,-0.916051421409185,17.2268215356737,-30.1910635573468,-0.172995663911232,0.181
3.46733222626119,-0.0435046197942625,0.0468372426665682,-0.893020100021439,18.2856474317947,-31.5726106296214,-0.151453319179337,0.181
3.43821135511618,-0.0451969606331958,0.048423648471196,-0.869206732036322,19.3669475940764,-32.9186600594656,-0.129159213255905,0.181
3.40698194035538,-0.0469700294929151,0.0500542661967204,-0.844589080225694,20.4699875245801,-34.2273030699971,-0.106096684390598,0.181
3.37349387276359,-0.0488300561688922,0.0517281541843137,-0.819145250490156,21.5938656084777,-35.4965875988081,-0.0822469422360027,0.181
3.33758637682762,-0.0507841320380411,0.0534437096749718,-0.792853976566547,22.7374964503846,-36.7245280769583,-0.0575900981744878,0.181
3.29915520270021,-0.0529931119087251,0.0543893208117152,-0.765927144206244,23.8994737689812,-37.9092505060656,-0.0321423733363293,0.181240990182551
3.25895619816101,-0.0568895044271369,0.0469519356343046,-0.740910099882746,25.0767626221862,-39.0506294180321,-0.00638458604170957,0.183785762666367
3.21980272823162,-0.0615379125479379,0.0352253600526144,-0.720796250597997,26.2633896864444,-40.1532338847051,0.0181061075284594,0.186361541395829
3.18506722571952,-0.0663494280390139,0.0209262676410648,-0.707218904175363,27.4529261440688,-41.2251842646737,0.0395238316187334,0.188810610752846
3.15784562566196,-0.070883267416097,0.00541523981343848,-0.701081853732769,28.6396224126685,-42.2769828451366,0.056291370952681,0.190952383161873
3.1405362422716,-0.074694715224176,-0.00968321729102209,-0.702559541682825,29.8188409079226,-43.3203894008348,0.0672474745334322,0.192629137095268
3.13417654134361,-0.0766606542706646,-0.0188836334042351,-0.709973840846265,30.9877239009879,-44.3665686428217,0.0719507369074058,0.193
3.1375068682055,-0.0770425506136807,-0.0231547924886573,-0.720629735001634,32.1460173968211,-45.4234865688183,0.0711157649678418,0.193
3.14802289579113,-0.0765100018233446,-0.0248376304640463,-0.732703162170332,33.2948167694513,-46.4959515790717,0.0660728019530246,0.193
3.16323856000444,-0.0754957831198428,-0.0252022758536218,-0.745250843633667,34.4353596568613,-47.5866412817829,0.0581412782581441,0.193
3.18112062282145,-0.0740868618797947,-0.0240685827224075,-0.757563051031292,35.5687119488213,-48.6967461259629,0.0484194021147313,0.192814127825814
3.1997468176474,-0.0718548626946812,-0.0187078995399285,-0.768126798904925,36.696404933314,-49.8256383401835,0.03798250101228,0.191841940211473
3.21678684937983,-0.0693439230309989,-0.0112370133568009,-0.775403460610642,37.82118881001,-50.9700639046135,0.0281622081252495,0.190798250101228
3.23024236657556,-0.0670346338153007,-0.00336923178327849,-0.778818502358591,38.946158762923,-52.1250323688837,0.0201593194176287,0.189816220812525
3.2389127323805,-0.065236538281554,0.00364471298218608,-0.77852897400853,40.0740452276956,-53.284893434531,0.0147648061518397,0.189015931941763
3.24245901890975,-0.0641070616363241,0.00898898750759448,-0.775194217983265,41.2067950262093,-54.4442520536496,0.0122826438453576,0.188476480615184
3.2412775167734,-0.0636686861944276,0.0122998866345119,-0.769758419285207,42.34538106764,-55.5986558881383,0.0125697227548269,0.188228264384536
3.23628585056757,-0.0638440547282344,0.0135791777476958,-0.763241227685994,43.4898320977423,-56.7449982715008,0.0151457879027892,0.188256972275483
3.22869431378159,-0.0645025067752975,0.0130476391010552,-0.756596248432479,44.6394149087183,-57.8816548292782,0.019328937129597,0.188514578790279
3.21981161931484,-0.0654905607200923,0.0110522837504283,-0.750629484264631,45.7928784859564,-59.0084231067294,0.0243598029107754,0.18893289371296
3.21089356189404,-0.0666491931070595,0.00801647952148109,-0.745952026114256,46.9487027446423,-60.1263252254053,0.0295009721750934,0.189435980291078
1.08110001772204,-0.272074956766125,-0.264415302246992,-0.165179008391188,0.501561609776583,-0.136748373552823,0.260104160451817,0.187
1.38338319087451,-0.465652795650222,-0.361804565659298,-0.33388070611219,1.03978408886223,-0.468566895159034,0.367313666879433,0.193
1.86426936939138,-0.442497117093959,-0.410765687116792,-0.515679936611625,1.67771634112932,-1.02233746710814,0.362327940696619,0.193
2.29676476238741,-0.258749082028311,-0.484386800337461,-0.760170510368842,2.41022582916272,-1.78307444168263,0.275055074633002,0.193
2.7275019689431,-0.14102082184176,-0.270557116842806,-0.949095285096831,3.15011198374218,-2.80316107645094,0.132911152011461,0.193
3.08345221321472,-0.0835438853573147,-0.128786647548472,-1.04491256824809,3.88684672130192,-4.06139904092336,-0.00650185213694665,0.193
3.32609054916909,-0.0528513577568162,-0.0353663356964784,-1.08237720272853,4.63264539798327,-5.48522132896904,-0.115533224456702,0.186349814786305
3.47073050766303,-0.0380212767871928,0.0152825259728228,-1.08512914534117,5.40683470879704,-7.00189313289289,-0.18831943507752,0.181
3.54686872347862,-0.0337160287488871,0.0309827376692596,-1.0727756336076,6.21986878834103,-8.55914168557015,-0.229772040294573,0.181
3.58101486485225,-0.0332359091982724,0.0356776854982511,-1.0558942748451,7.07006062947977,-10.1267743668253,-0.248915292928114,0.181
3.59096726779639,-0.0339392341730831,0.0375140796527773,-1.0375462419941,7.95303155460065,-11.6882032740218,-0.253526736625815,0.181
3.5871697722609,-0.0350307111826004,0.0387551373481141,-1.01847159125609,8.86532135482889,-13.234105272434,-0.248940323865675,0.181
3.57537512377508,-0.0362803734270758,0.0399573405131531,-0.998795589481002,9.80471788246534,-14.7589142808735,-0.238524604494005,0.181
3.55863825656702,-0.0376215654763295,0.0412315445090692,-0.978501807659386,10.7698758376187,-16.2589742106618,-0.224334824829995,0.181
3.53853247073113,-0.0390353293326946,0.0425851883618261,-0.957550740132926,11.7599379389041,-17.7315821176352,-0.20760456452496,0.181
3.5158338490154,-0.0405174341785689,0.0440079738741969,-0.935905108082296,12.7742769561397,-19.1744952614416,-0.18906668793748,0.181
3.4908922489845,-0.0420687574312457,0.045490426262344,-0.913532840954231,13.8123371419851,-20.5856783172321,-0.169152159197375,0.181
3.46382870196,-0.0436923516522645,0.0470262723553518,-0.890405795941418,14.8735385077764,-21.9631750710027,-0.148110642222656,0.181
3.43463942362908,-0.0453925072692251,0.0486115952120369,-0.866498329304897,15.9572172201888,-23.3050450778939,-0.126083063279616,0.181
3.40325028884905,-0.0471744616900418,0.0502437457391118,-0.841786398425495,17.0625857852932,-24.6093347404362,-0.103145170066452,0.181
3.3695452138167,-0.049044350061648,0.0519205183014433,-0.816247145649618,18.1887037042325,-25.874067213566,-0.0793337054041985,0.181
3.33338085005071,-0.0510092696109328,0.0536395574225259,-0.789858832228205,19.3344534695134,-27.0972432727508,-0.054662197001458,0.181
3.2947443559593,-0.0534172553031566,0.053597774070613,-0.763116964246012,20.4982543256156,-28.2771445466587,-0.0292115423923821,0.181533780299854
3.25463610888006,-0.0573961206171392,0.0456988926702994,-0.738624103573139,21.6767027048979,-29.4141723438495,-0.00360549904558617,0.184078845760762
3.21593127625306,-0.0620609604615893,0.0337046270409871,-0.719206706366896,22.8637671119201,-30.5132824430063,0.020547146592925,0.186639450095441
3.18197245067691,-0.066844418211423,0.0192727770284463,-0.706421241891867,24.0530957034179,-31.5828520309461,0.0414633080273415,0.189054714659292
3.1557869093198,-0.0713067591257958,0.00378335400636396,-0.701100706735353,25.2390636640328,-32.6335251757956,0.0576073047163854,0.191146330802734
3.13966697108009,-0.0750001646865258,-0.0110941478104537,-0.703333386983858,26.4171798710889,-33.6770734283458,0.0678737955586304,0.192760730471639
3.13448047000217,-0.0767493395042968,-0.0195600169562086,-0.711252002301508,27.584791221485,-34.7244722938775,0.0719067750755682,0.193
3.138743673833,-0.0769963644756586,-0.0234375704959007,-0.722137024387022,28.74188885027,-35.7832880185169,0.0705310162551715,0.193
3.14989650851737,-0.0763914475636316,-0.0249182132022338,-0.734295607836024,29.889633303608,-36.8580351603054,0.065103659034431,0.193
3.1654957668473,-0.0753412689453176,-0.0251822375161013,-0.746855421950886,31.0292423960179,-37.951203284147,0.056922679302608,0.193
3.18353432418709,-0.0738113359792045,-0.0234457492390691,-0.758989914594197,32.1618188170828,-39.0637793323901,0.0470770391036821,0.192692267930261
3.20201226893155,-0.0715291317032909,-0.0177630896894748,-0.76915018929661,33.2890736282,-40.1947750505136,0.0366876846373298,0.191707703910368
3.21862518009698,-0.0690348435359199,-0.0102042219480219,-0.775927703934998,34.4138215519831,-41.340682945466,0.0270791467087012,0.190668768463733
3.23147469431521,-0.0667870912535095,-0.0024246888480137,-0.778849626123837,35.5391236604586,-42.4964022412439,0.0194026445219478,0.18970791467087
3.23947552106002,-0.0650742925688,0.00438497003195077,-0.778144076475023,36.6676161940556,-43.6562971560341,0.0143855565573022,0.188940264452195
3.24238983035341,-0.0640362768054244,0.0094650525820518,-0.774513165539348,37.8011216539157,-44.8150830062813,0.0122714283627044,0.18843855565573
3.24068809233265,-0.0636808110010825,0.0125057986312191,-0.768915615811016,38.9404864436228,-45.968478140623,0.0128697085623849,0.18822714283627
3.23533111357134,-0.0639223556961636,0.0135418528064971,-0.762364280081951,40.0856339466178,-47.1135697303133,0.015670545249115,0.188286970856238
3.22754522088454,-0.0646268291079521,0.0128119657817354,-0.7557939447242,41.2357573705046,-48.248922223158,0.0199795588034265,0.188567054524911
3.2186342073192,-0.0656399916350502,0.0106730983002465,-0.749985318552388,42.3895655124521,-49.3744977966003,0.0250387243433334,0.188997955880343
3.20983326034076,-0.0668035755764746,0.00755417943354524,-0.745520633030387,43.5455283898161,-50.4914463942189,0.0301222236674622,0.189503872434333
3.20219622693397,-0.0679658617326578,0.00392606407889896,-0.742757096063294,44.7020955281011,-51.601807573711,0.0346079945914662,0.190012222366746
3.19650946485542,-0.0689913522085325,0.000270075585782514,-0.741814953906174,45.8578746553785,-52.7081580247747,0.0380284922574826,0.190460799459147
3.19323268345109,-0.069770683666592,-0.00295943094159248,-0.742582839846603,47.0117661087805,-53.8132376946323,0.0401025966963588,0.190802849225748
3.19247168065432,-0.0702306366034356,-0.00538161177712296,-0.744742416658203,48.1630533965253,-54.9195881166896,0.0407488866894626,0.191010259669636
3.19399166642783,-0.0703476069733922,-0.00676325693476366,-0.747824490999894,49.3114461945572,-56.0292435110961,0.0400777864121503,0.191074888668946
0.966935637041462,-0.290386471871544,-0.261189517645365,-0.066429042075081,0.482446326898724,-0.0878359957207578,0.299239300946763,0.187
1.17387029349677,-0.536375489872776,-0.319067453355428,-0.220668575271016,0.969721472981783,-0.371228751356188,0.432370036240689,0.193
1.59507153598567,-0.608815288654911,-0.210217702359415,-0.358286624878362,1.53849435948853,-0.855321517128691,0.453288963035137,0.193
2.02363492242695,-0.397861342722465,-0.311511637982721,-0.461743184574931,2.27335845776589,-1.45827526817494,0.42266969301488,0.193
2.31893588709169,-0.218987335105296,-0.360428305476472,-0.649427309124599,3.11714762419874,-2.15555234789558,0.344245025923205,0.193
2.64555922051991,-0.141361334557988,-0.222290610664267,-0.795100136872863,3.98309513291846,-3.04823312536794,0.228963043313938,0.193
2.93541208955499,-0.0976914132850034,-0.120422030884437,-0.878570487832351,4.87044618974323,-4.12986419701043,0.115616239345393,0.193
3.15048628027612,-0.0744663057074362,-0.064809460165481,-0.923322204953712,5.78066472615667,-5.35369800245364,0.0230320980119911,0.193
3.29434552565602,-0.0598243779375321,-0.0223632712405521,-0.943700244443876,6.71188866768211,-6.67224237449695,-0.0453238213228847,0.189303209801199
3.38088698819732,-0.0486017676904842,0.0198198740192523,-0.942666609232327,7.66906117521281,-8.04211534388729,-0.090233514835796,0.182467617867712
3.42333595206618,-0.0441356146753268,0.0389349491823522,-0.927112225723803,8.66071833691176,-9.42627924213372,-0.113599368152652,0.181
3.43553026919772,-0.0436838792858369,0.0452491539963351,-0.905794478916926,9.68725791746242,-10.8011425112102,-0.120219628085597,0.181
3.42871688797576,-0.044677209700474,0.0478412896938792,-0.882451414762608,10.7448739705223,-12.1534636602911,-0.115357086538937,0.181
3.41018903846696,-0.0461807985095906,0.049535052842471,-0.858093246628304,11.8297525019727,-13.4755396509419,-0.102992741886523,0.181
3.3841614576544,-0.0479087296985203,0.0510924501465209,-0.832936420476715,12.9389435473757,-14.7624607451945,-0.0857369843811621,0.181
3.35291622715454,-0.0497762159872974,0.052692495199603,-0.806993009548889,14.0701694040558,-16.0107261900312,-0.0652055469161165,0.181
3.31761839205447,-0.0517605961751325,0.0543623268226306,-0.780232147842176,15.2215088457974,-17.2175489124958,-0.0423716434343405,0.181
3.27931383604181,-0.0549995346980602,0.0500601242328086,-0.754342585268176,16.3902856509428,-18.3814986190101,-0.0180821414300606,0.182762835656566
3.24038386883691,-0.0592391752740928,0.0405601606527752,-0.732061238495115,17.5714100197987,-19.5049695238497,0.00615179705399739,0.185191785856994
3.20402990025273,-0.0638671135581124,0.0279160328619454,-0.715375855199552,18.7586646128352,-20.594192155753,0.0284760742591714,0.1876151797054
3.1734290160749,-0.0684395282283159,0.0134228264423972,-0.705483371654671,19.9460912130275,-21.6582086600626,0.0471645520876479,0.189847607425917
3.15127350398657,-0.0725411954613499,-0.00153307234841569,-0.70292793696065,21.1286119358374,-22.7078465292169,0.0608366821978637,0.191716455208765
3.13937081114918,-0.0756551516337502,-0.0147860835095574,-0.707374382987183,22.3023757866547,-23.7545064033481,0.0686155619491378,0.193
3.13793020156337,-0.0767802269816679,-0.0212438099932147,-0.7165870223317,23.4654914712995,-24.8081235538777,0.0704584586737945,0.193
3.14497740194012,-0.076658368118435,-0.0240585911977208,-0.72801915289487,24.6184902351399,-25.8750277772454,0.0674196938216791,0.193
3.15792959352813,-0.0758610876362175,-0.0249986245460287,-0.74033758375653,25.7626067001609,-26.9588742921536,0.0608593400782178,0.193
3.1745384099176,-0.0747207115897548,-0.0249992385032081,-0.75286355801888,26.8989480250035,-28.0616062827992,0.051974007721865,0.193
3.19286310810238,-0.0727327567235553,-0.0209079698352579,-0.764250385537817,28.0287899350169,-29.1835284599005,0.0418326902588903,0.192197400772186
3.2105513286433,-0.070282510293557,-0.0140672076075252,-0.77280947189072,29.1545942386439,-30.3223057210471,0.0317595704262398,0.191183269025889
3.22538610605019,-0.0678773694273974,-0.00626671163921435,-0.777663597186449,30.2794179799271,-31.4735228496884,0.0230562870268852,0.190175957042624
3.23584818513014,-0.0658812471929676,0.00110350861612454,-0.778726565777638,31.4061640424782,-32.6317279382903,0.0166823805710978,0.189305628702689
3.24128193430161,-0.0645022782130638,0.00708367684450363,-0.776485913094908,32.5370856585502,-33.79140050472,0.0131245610043318,0.18866823805711
3.24182082565399,-0.0638118121279589,0.0111422587027738,-0.771792372426403,33.6735194740772,-34.9477215385046,0.012401923577049,0.188312456100433
3.23820068336826,-0.063765622430014,0.013160168473953,-0.76564521408991,34.8158358279516,-36.0970826891107,0.014152980803918,0.188240192357705
3.23153156058499,-0.0642506079807838,0.0132850442014332,-0.759024322954467,35.9635722902847,-37.2373153636119,0.0177651762944888,0.188415298080392
3.22309000393675,-0.0651211604688387,0.0118193594721423,-0.752789804591699,37.1156593509332,-38.3676984794888,0.0225044811093071,0.188776517629449
3.214153350739,-0.0662205041180793,0.00915747149552913,-0.747624144110239,38.2706688855099,-39.4888096000535,0.0276236359678059,0.189250448110931
3.20587186580241,-0.0673933391286622,0.00575002990898805,-0.743997636586194,39.427046903935,-40.6022685093915,0.0324451670907603,0.189762363596781
3.19917000780064,-0.0684955896885839,0.00207473876318774,-0.742149040639789,40.5833119675596,-41.7104101518364,0.0364220025248767,0.190244516709076
3.19467358340918,-0.0694043848881963,-0.00139904470114819,-0.742081915471857,41.7382113494173,-42.8159195919796,0.0391786187325631,0.190642200252488
3.19266611793102,-0.0700272553468224,-0.00424758167985349,-0.743579149258536,42.8908327809169,-43.9214624426741,0.0405335813724537,0.190917861873256
3.19308026883104,-0.0703148546972498,-0.00615865766707099,-0.74624112957872,44.0406725233036,-45.0293454619041,0.0405029694841745,0.191053358137245
3.19553581672031,-0.0702695395183479,-0.00698673904285595,-0.749557689309549,45.1876499999674,-46.1412547629478,0.0392800317722596,0.191050296948417
3.19942471934496,-0.0699409002577192,-0.00676052578984115,-0.752994028799012,46.3320665027846,-47.2581095184651,0.0371907803475074,0.190928003177226
3.20402510003823,-0.0694130781772494,-0.00565887410659553,-0.756071621892636,47.4745188060535,-48.3800414116488,0.0346338126976374,0.190719078034751
3.20862024244812,-0.0687871300136154,-0.00396183046326395,-0.758430085594782,48.6157829027946,-49.5064878851673,0.0320156320431739,0.190463381269764
3.21260014674434,-0.0681627582335159,-0.00199052928878068,-0.759861198323593,49.7566865962924,-50.6363694307955,0.0296928301300157,0.190201563204317
3.21553039099216,-0.0676234276433628,-5.11115260515606e-05,-0.760313693999697,50.897990673088,-51.7683114861814,0.027929928905478,0.189969283013002
