-2.67478729953477,-1.00049334966977,-1.51062891846892,2.93559156554856,-1.46183061290118,1.21959974122565,-0.368019777070292,0.1893
-2.38930018756031,-2.55724721663964,-1.91585915018916,2.26245904233548,-1.39198670516408,1.18589855958704,-0.00666794949128143,0.193
-1.81236159955607,-2.9995641604717,-1.09395630826419,1.66700945728422,-1.31032955039526,1.12840834382503,0.186117646793474,0.193
-1.23153841616285,-1.64124171802545,-1.89699140679706,1.2124302872538,-1.20475815393039,1.05689654134644,0.356772568581882,0.193
-0.828046005419254,-0.5226074613108,-2.18636478627198,0.399921767762199,-1.08387185661301,0.973911178354058,0.501024516334479,0.193
-0.383705816425053,-0.0357827788171878,-1.15911644759681,-0.221274890298621,-0.959846442598693,0.86772145723648,0.50907530782213,0.193
0.0077431264632838,0.236858733421341,-0.414316508374111,-0.575414786185653,-0.832747231069685,0.739324725626558,0.394085209361211,0.193
0.29624441904099,0.391333192902666,0.0526930895375162,-0.754371534741505,-0.702190115774462,0.594422243458396,0.194745847186113,0.191212187817569
0.485037550881565,0.490362596449194,0.418778675486956,-0.812318413874587,-0.56777059879844,0.439100999251085,-0.0498519098282789,0.186172205882958
0.593436051230173,0.544438425133488,0.648265236385253,-0.785627847891665,-0.42859689161781,0.27875290629516,-0.303407939740665,0.182744202867392
0.64356694182161,0.565889201123444,0.765676780612349,-0.71086380043104,-0.284229473664256,0.117356817564812,-0.540380516430952,0.181
0.654801080464385,0.566499256842666,0.805617179791457,-0.615244471217714,-0.134899344655978,-0.0425494102495642,-0.746887016558867,0.181
0.641705164842784,0.559315785940309,0.823139411524111,-0.511965354276233,0.0187876856370098,-0.199522428731693,-0.917211822842038,0.181
0.613753569903902,0.546721903539224,0.819580034782294,-0.40719726661101,0.176224565621912,-0.352751552827828,-1.04936658058365,0.181698310973967
0.577244060503966,0.530382552412616,0.798757940884269,-0.306369870918384,0.336780161685496,-0.501878619995661,-1.14411997491925,0.182809785979903
0.536630944612666,0.511946074615763,0.765699108300673,-0.213613977184469,0.499808083754294,-0.646882884893279,-1.20427093964424,0.184081550532453
0.495203655045061,0.492566500152712,0.723561780825808,-0.131932015758543,0.664682464273809,-0.787989014008976,-1.23394133836837,0.185402806261509
0.455491180029284,0.47318064586447,0.675077845964226,-0.0635002866480512,0.830822235214065,-0.925601766570465,-1.23808132626719,0.186689272046072
0.419471071585495,0.454647629109199,0.623108540356003,-0.00969567021026104,0.99770954326346,-1.06025351627403,-1.22207966590309,0.187875719936706
0.388640858604215,0.437774085307464,0.57075570645245,0.028964222198724,1.1649041756298,-1.19255590050569,-1.19141907176649,0.188913057316538
0.364012541494177,0.423278809971305,0.521222813551688,0.0528726248031686,1.3320531268863,-1.32315254392181,-1.15136213910346,0.189768008232878
0.346081980498478,0.411726523213674,0.477522137596736,0.0633206928394026,1.49889456361879,-1.45267330902325,-1.10667309477303,0.190423317485167
0.334814338954729,0.403456379168422,0.442118596338559,0.0623879366885097,1.66525618322856,-1.58169262202777,-1.06138929258202,0.190877518475998
0.329672347795558,0.398543619902675,0.41668525679695,0.0527463086982838,1.83104883549688,-1.71069509336769,-1.01865629072528,0.191143780616514
-2.67478729953477,-1.00049334966977,-1.51062891846892,2.93559156554856,-1.46183061290118,1.26175211903311,-0.274484330286299,0.1893
-2.38930018756031,-2.55724721663964,-1.91585915018916,2.26245904233548,-1.39198670516408,1.2280509373945,0.14359961353944,0.193
-1.81236159955607,-2.9995641604717,-1.09395630826419,1.66700945728422,-1.31032955039526,1.17056072163249,0.370794977719723,0.193
-1.23153841616285,-1.64124171802545,-1.89699140679706,1.2124302872538,-1.20475815393039,1.0990489191539,0.562320478731277,0.193
-0.828046005416216,-0.52260745805937,-2.18636479129605,0.399921766602795,-1.08387185664098,1.01606355614432,0.71923107244222,0.193
-0.383705816032209,-0.035782778888096,-1.15911645037157,-0.221274892568197,-0.959846442667283,0.909873834985263,0.73495972052947,0.193
0.0077431272463902,0.236858733598672,-0.414316509419806,-0.575414788989009,-0.832747231210581,0.78147710329335,0.624626476955316,0.193
0.296786807461837,0.383268284029731,0.00234989800275778,-0.762910268330236,-0.702353855028347,0.636468282443606,0.426751237169861,0.192644824998567
0.48846076323958,0.481846737602467,0.359441283314689,-0.837302162148514,-0.568685020300255,0.480611462386137,0.177358707387045,0.187461446974002
0.601475938985353,0.539741244373945,0.600449130132745,-0.826158837162411,-0.430892623891024,0.31915401647386,-0.0878317951520127,0.183712031768695
0.656672988864452,0.565687633290964,0.733907654489853,-0.76263096971169,-0.288334594518766,0.156101553722641,-0.341921409787822,0.18156994955749
0.67249044532079,0.570563079494568,0.791365377205921,-0.673262552479326,-0.140987378713421,-0.00588961454589304,-0.569016006329916,0.181
0.663052374708274,0.565124235366487,0.814134200890314,-0.573211481779895,0.0107394919379725,-0.165235013149044,-0.761594632728614,0.181
0.63795351819011,0.554177630008287,0.817418551769047,-0.469905894752113,0.166317377811605,-0.321034279878127,-0.916739728403171,0.181463437848999
0.60351936026763,0.539248758407581,0.803182011777584,-0.36860959830733,0.32518406387253,-0.4728378551792,-1.03434846371209,0.182419167518315
0.564164229796168,0.521956459615277,0.776422158437263,-0.273533722904632,0.486744807979407,-0.620532728679614,-1.11643772228121,0.183577140698914
0.523123174105162,0.503416257025166,0.740086731047163,-0.187794574645087,0.650406004641767,-0.764253322263638,-1.16645734143115,0.184826437389576
0.482886456716242,0.484508321292426,0.696582708901657,-0.113761026356087,0.815600044787464,-0.904319710747145,-1.18880935856211,0.186081103340602
0.445435413060718,0.466035710542079,0.648401894328675,-0.0531034229758802,0.981805043811069,-1.04118996437424,-1.18847737020576,0.187272928841649
0.412333690146353,0.448767222339257,0.598303879643419,-0.0067357511459444,1.14856168549672,-1.17541689204594,-1.17069813026454,0.188348186619158
0.384731360271476,0.433418098989723,0.54925065773144,0.0252546923021926,1.31548611808736,-1.30760519926204,-1.1406562675147,0.189267359714882
0.363330982683917,0.420596316052155,0.504184068283609,0.0436339374038845,1.48227771344635,-1.43836868960491,-1.10320459342407,0.190005652639829
0.348355497730081,0.410734400998461,0.465707746386686,0.0499685421985105,1.64872123138539,-1.56828940091049,-1.06262221072782,0.190553251025287
0.339547955954071,0.404032157649247,0.435779051105599,0.0464785610300912,1.81468366376014,-1.69788178653849,-1.02242633517992,0.190914804651778
-2.67478729953477,-1.00049334966977,-1.51062891846892,2.93559156554856,-1.46183061290118,1.30390449684057,-0.180948883502307,0.1893
-2.38930018756031,-2.55724721663964,-1.91585915018916,2.26245904233548,-1.39198670516408,1.27020331520196,0.293867176570162,0.193
-1.81236159955607,-2.9995641604717,-1.09395630826419,1.66700945728422,-1.31032955039526,1.21271309943995,0.555472308645973,0.193
-1.23153841616285,-1.64124171802545,-1.89699140679706,1.2124302872538,-1.20475815393039,1.14120129696136,0.767868388880672,0.193
-0.828046005416216,-0.52260745805937,-2.18636479129605,0.399921766602795,-1.08387185664098,1.05821593395178,0.937437628776967,0.193
-0.383705816013404,-0.0357827787634544,-1.15911645081835,-0.221274892651082,-0.959846442669361,0.952026212791286,0.960844133868739,0.193
0.00774312728696642,0.236858733572285,-0.414316509699622,-0.575414789183385,-0.832747231216898,0.823629481094987,0.855167745935197,0.193
0.296919498798872,0.38126472424034,-0.0101402630702292,-0.765021508263745,-0.702394363985681,0.67859442579115,0.659780884434585,0.193
0.489654800259243,0.474817364528057,0.314087066532876,-0.8487068664058,-0.569017569072736,0.522539432120615,0.40962714432854,0.188804546436354
0.605546124500184,0.533264426767243,0.551879876868582,-0.851533665279302,-0.43204715543102,0.360474399828234,0.138230437153845,0.184897342998065
0.664829713295391,0.562445255721359,0.695054039857335,-0.800594695395726,-0.29081240060371,0.196317890017738,-0.127602949436481,0.182464944429948
0.6849627532344,0.571481548801823,0.768660256751114,-0.719790340043731,-0.145095302581595,0.0327704309463209,-0.370665279917409,0.181330396974409
0.679341578410321,0.568645057413647,0.800510098464318,-0.624777110564632,0.00490590373380816,-0.12847152057848,-0.581724859216813,0.181129936032692
0.657416024854173,0.559060234222082,0.807629540012242,-0.524768664021736,0.158774834069734,-0.286418522312839,-0.756781058032013,0.181534641416639
0.625604421805848,0.545509161096631,0.798569149647583,-0.425446996144205,0.316004314615062,-0.440557946993716,-0.895083767733771,0.182317991369193
0.588301261671678,0.529545214001375,0.777561789794878,-0.330756013642775,0.476053887048832,-0.590706741813861,-0.997980901006997,0.18333010050382
0.548653037619794,0.512174128120187,0.747097495399927,-0.243721375157094,0.638376732441708,-0.736921928945556,-1.06825522987124,0.184464593027313
0.509054155374922,0.494189164042362,0.709192073654151,-0.16673988415344,0.802438343612497,-0.879443244098137,-1.10969392188688,0.1856389321303
0.471416960129298,0.476316134384595,0.665944871997115,-0.101621565532225,0.967734210249598,-1.01865053306546,-1.12675384840982,0.186785671136783
0.437286183835575,0.45925941004752,0.619727986993539,-0.0495321608854937,1.13380684985225,-1.15502599563819,-1.12426209530085,0.187849681034593
0.407858264589218,0.443692939897478,0.57316332318628,-0.0109154814239998,1.30026041842074,-1.28911668316093,-1.10713207546986,0.188788059334453
0.383953336816429,0.430218779987583,0.528959043340676,0.014555449118369,1.46677117687539,-1.42149619964365,-1.08009617890397,0.189570884482068
0.365977602100743,0.419308804514617,0.489651474096946,0.0279652412610055,1.63309286024662,-1.55272683624571,-1.04746562444008,0.190181839032045
0.353905210670114,0.411245237858163,0.457303635623235,0.0310611824259243,1.79905680459949,-1.68332471645898,-1.01293229828748,0.190618185104964
-2.67478729953477,-1.00049334966977,-1.51062891846892,2.93559156554856,-1.46183061290118,1.34605687464803,-0.0874134367183142,0.1893
-2.38930018756031,-2.55724721663964,-1.91585915018916,2.26245904233548,-1.39198670516408,1.31235569300942,0.444134739600883,0.193
-1.81236159955607,-2.9995641604717,-1.09395630826419,1.66700945728422,-1.31032955039526,1.25486547724741,0.740149639572221,0.193
-1.23153841616285,-1.64124171802545,-1.89699140679706,1.2124302872538,-1.20475815393039,1.18335367476882,0.973416299030068,0.193
-0.828046005416216,-0.52260745805937,-2.18636479129605,0.399921766602795,-1.08387185664098,1.10036831175924,1.15564418511172,0.193
-0.383705816032209,-0.035782778888096,-1.15911645037157,-0.221274892568197,-0.959846442667283,0.994178590600183,1.18672854724338,0.193
0.0077431272463902,0.236858733598672,-0.414316509419806,-0.575414788989009,-0.832747231210581,0.86578185890827,1.08570901503935,0.193
0.296919498731406,0.381264724231916,-0.0101402629550195,-0.765021508014407,-0.702394363971824,0.720746803611972,0.89314667936728,0.193
0.49011467534783,0.468277689495041,0.273393998943647,-0.855598668112346,-0.569157016574575,0.564604787918329,0.643567488754525,0.190165321518176
0.608304750883428,0.526084411422668,0.502372672662592,-0.871955144752532,-0.432823365512588,0.402097654995358,0.367758339471009,0.186154659939227
0.671367547181489,0.558070709765978,0.653022205036671,-0.83429149741309,-0.292762281917802,0.237016196951285,0.0918862452152536,0.183463051948204
0.695820032980536,0.570483627711563,0.737486277617804,-0.763895019466676,-0.148603298584016,0.0720674462309445,-0.165935182610369,0.182009457122479
0.694388610582259,0.570532383581801,0.778964468952565,-0.676299989858556,-0.000367409548182809,-0.0909849922137612,-0.395174563135328,0.181507997861604
0.676188686944805,0.563274374701596,0.794220557965098,-0.581163136641606,0.151671952413881,-0.25106696879307,-0.590630249448332,0.181655225012034
0.647485733585019,0.551631371445701,0.792407899329422,-0.484510976456648,0.307114467990018,-0.407577621173604,-0.750522206499863,0.182226262682562
0.612586683650638,0.537254587766949,0.778169764167822,-0.390478554400575,0.465499161056917,-0.560244767556124,-0.875304669571494,0.183068544313759
0.57456683262333,0.521178628208995,0.754097875936863,-0.30221162208704,0.626337103419905,-0.709035987564207,-0.966973841380449,0.184073945395172
0.535758796162337,0.504178281474329,0.72208398106981,-0.222233480309633,0.789132562595906,-0.854102908565087,-1.02863184992605,0.185158996277494
0.498034633260089,0.486937317718217,0.683968769177945,-0.152537809315587,0.953401813829137,-0.995741796789195,-1.06416279292875,0.186255047565577
0.462937919967832,0.470114268945653,0.641807776151855,-0.0945579452616372,1.11869139020813,-1.13436008523563,-1.07795050422332,0.187304669115181
0.431718543986866,0.454350466239136,0.59791821616065,-0.0490952725866339,1.28459464116234,-1.27044349167577,-1.0746109222289,0.188261159623756
0.405313129038837,0.440243382317692,0.554783150328989,-0.0162567822235805,1.45076492986613,-1.40452187203952,-1.05873501304524,0.18908926287729
0.384305534278756,0.428299636389182,0.514855689263746,0.00456411410911311,1.6169242578134,-1.53713429329372,-1.03464979279061,0.18976602004195
0.368895060724422,0.418880540691268,0.48030280229379,0.0146406498141027,1.78286683018476,-1.66879529181223,-1.00621030177824,0.190281169738521
-2.67478729953477,-1.00049334966977,-1.51062891846892,2.93559156554856,-1.46183061290118,1.38820925245549,0.00612201006567845,0.1893
-2.38930018756031,-2.55724721663964,-1.91585915018916,2.26245904233548,-1.39198670516408,1.35450807081688,0.594402302631606,0.193
-1.81236159955607,-2.9995641604717,-1.09395630826419,1.66700945728422,-1.31032955039526,1.29701785505487,0.924826970498471,0.193
-1.23153841616285,-1.64124171802545,-1.89699140679706,1.2124302872538,-1.20475815393039,1.22550605257628,1.17896420917946,0.193
-0.828046005416216,-0.52260745805937,-2.18636479129605,0.399921766602795,-1.08387185664098,1.1425206895667,1.37385074144646,0.193
-0.383705816032209,-0.035782778888096,-1.15911645037157,-0.221274892568197,-0.959846442667283,1.03633096840764,1.41261296060034,0.193
0.0077431272463902,0.236858733598672,-0.414316509419806,-0.575414788989009,-0.832747231210581,0.90793423671573,1.31625028408137,0.193
0.296919498731406,0.381264724231916,-0.0101402629550195,-0.765021508014407,-0.702394363971824,0.762899181419432,1.12651247416027,0.193
0.490567368288124,0.461708254594657,0.232590052814589,-0.862469623193014,-0.5692960712137,0.606670693334354,0.877512757941979,0.191526096595591
0.611045852430791,0.518754683328685,0.451948921581108,-0.892493400131511,-0.43360389799015,0.443722502465526,0.597275140555264,0.18741223584533
0.677895044603776,0.553519200856761,0.609794222343119,-0.868439162860887,-0.294740324503188,0.277714047712589,0.311242035025301,0.184460342668741
0.706680998849833,0.569450330137654,0.705751696334186,-0.808707594237114,-0.152187390180685,0.111357159026245,0.0384002055010625,0.182682027816364
