-2.67478729953477,-1.00049334966977,-1.51062891846892,2.93559156554856,-1.46183061290118,1.21959974122565,-0.368019777070292,0.1893
0.709426958377699,0.572518081106722,0.757524742090018,-0.728587107710866,-0.00578181750312757,-0.0535141613948508,-0.209368294583505,0.181871618063443
0.694900506984196,0.567645891366424,0.781287297329711,-0.638229000902372,0.144354015591313,-0.21573706159923,-0.425600624004342,0.181755364933883
0.669223698537064,0.557904511923718,0.786814339145959,-0.544090589423071,0.297931854317687,-0.3746202432316,-0.607450204087763,0.182110789739436
0.636636328070895,0.545069711690183,0.779258030635804,-0.450563396846994,0.454573112548223,-0.529802368761374,-0.754463932804181,0.182781722347173
0.600164016821965,0.530228449934698,0.761400960130331,-0.360950969772392,0.613848703134121,-0.681163142952821,-0.867851223808833,0.183657274911717
0.562094681376557,0.514154664699462,0.735080172865954,-0.277918253229653,0.77530350572002,-0.828768430498664,-0.950033857642893,0.184652410049394
0.524270002996444,0.497502863123295,0.701932089658931,-0.203640204856694,0.938476582210832,-0.97283327300445,-1.00432714237204,0.185697018521395
0.48823391514444,0.480894151289201,0.663737424206055,-0.139801688571226,1.10292055774942,-1.11369208205892,-1.03467185605623,0.186731381614104
0.455282815035862,0.464940834681817,0.622535540410643,-0.0875357546816447,1.26821988043419,-1.25176995077055,-1.0453816091438,0.187705177432628
0.426455622774649,0.450233771500705,0.580591310942687,-0.0473525782570996,1.43400650133745,-1.38755244724818,-1.04089599792262,0.1885780796009
0.402495029940411,0.43730632861111,0.540256829029143,-0.0190944030645751,1.59997159498045,-1.52155364500639,-1.02554364625738,0.189320781193251
0.383805938743906,0.426585885753687,0.503759962512563,-0.00194179192181719,1.76587251166863,-1.65428375409009,-1.0033260184007,0.189915772770667
-2.67478729953477,-1.00049334966977,-1.51062891846892,2.93559156554856,-1.46183061290118,1.43036163026295,0.0996574568496711,0.1893
-2.38930018756031,-2.55724721663964,-1.91585915018916,2.26245904233548,-1.39198670516408,1.39666044862434,0.744669865662327,0.193
-1.81236159955607,-2.9995641604717,-1.09395630826419,1.66700945728422,-1.31032955039526,1.33917023286233,1.10950430142472,0.193
-1.23153841616285,-1.64124171802545,-1.89699140679706,1.2124302872538,-1.20475815393039,1.26765843038374,1.38451211932886,0.193
-0.828046005416216,-0.52260745805937,-2.18636479129605,0.399921766602795,-1.08387185664098,1.18467306737416,1.59205729778121,0.193
-0.383705816032209,-0.035782778888096,-1.15911645037157,-0.221274892568197,-0.959846442667283,1.0784833462151,1.63849737395729,0.193
0.0077431272463902,0.236858733598672,-0.414316509419806,-0.575414788989009,-0.832747231210581,0.95008661452319,1.54679155312338,0.193
0.296919498731406,0.381264724231916,-0.0101402629550195,-0.765021508014407,-0.702394363971824,0.805051559226892,1.35987826895326,0.193
0.491012803542755,0.455109962220492,0.191683007980516,-0.869319111203247,-0.569434724292622,0.648737151777746,1.11146301152336,0.192886871673007
0.613768331661752,0.511301675725031,0.400792784180534,-0.913136453745934,-0.434388578259451,0.485349097367703,0.826782526441961,0.188670073845411
0.684402913709292,0.548797302568445,0.565417911099191,-0.902986899604695,-0.29674480642097,0.318413105864977,0.53048180153719,0.185456902426133
0.717526212232163,0.56837234598941,0.673433789768359,-0.854176500277707,-0.155844474040502,0.150643902705507,0.242379740147233,0.183348943237351
0.724430109023337,0.574590560422741,0.736158244922475,-0.781595530689544,-0.0113338384572118,-0.0160515011035552,-0.0242474294479124,0.182222017210847
0.71352204053424,0.572161489084576,0.768783875785266,-0.69593470758691,0.136824117348298,-0.180417985238659,-0.261616814363927,0.181836304976227
0.690790704280227,0.564312504171074,0.781718494801091,-0.604171303974928,0.288458653942977,-0.341672035871856,-0.465779933470168,0.181972761210024
0.660429396060111,0.55297310816324,0.780734027195203,-0.511019984625439,0.443276518802913,-0.499363569674095,-0.635364983777353,0.182470686074434
0.625434968190084,0.539307809682249,0.768902973432986,-0.419977708844275,0.600910364036909,-0.653286362839182,-0.770796747288548,0.18321535257941
0.588066289501463,0.524107471362389,0.748080467018892,-0.33386226736515,0.760947498035696,-0.803423110228707,-0.873822839831285,0.184119504383584
0.550142668322927,0.508009200971343,0.719751619460036,-0.255023369914918,0.922951838625991,-0.949910059286271,-0.947193873077837,0.185111349396351
0.513207997835705,0.491603692576699,0.685459777201611,-0.185378089607389,1.08648434572703,-1.09301024444585,-0.994406422862733,0.186128957695163
0.478596718148693,0.475476422653868,0.646987913965527,-0.126363436127836,1.25112271200167,-1.233088590516,-1.01946437589067,0.187118640788571
0.447434937177239,0.460208599552936,0.606384841493863,-0.0788616974409005,1.41647923191081,-1.37058548175612,-1.02664274975847,0.188035336774421
0.420605054687692,0.446351963859309,0.565881090254422,-0.0431355755201028,1.5822154052745,-1.50598782644772,-1.02025417499685,0.18884373519444
0.398698139474706,0.434387154982579,0.527722109301415,-0.018800384679326,1.74805218095735,-1.63979837124548,-1.00442674165804,0.189519378960709
-2.67478729953477,-1.00049334966977,-1.51062891846892,2.93559156554856,-1.46183061290118,1.47251400807041,0.193192903633664,0.1893
-2.38930018756031,-2.55724721663964,-1.91585915018916,2.26245904233548,-1.39198670516408,1.4388128264318,0.894937428693049,0.193
-1.81236159955607,-2.9995641604717,-1.09395630826419,1.66700945728422,-1.31032955039526,1.38132261066979,1.29418163235097,0.193
-1.23153841616285,-1.64124171802545,-1.89699140679706,1.2124302872538,-1.20475815393039,1.3098108081912,1.59006002947825,0.193
-0.828046005416216,-0.52260745805937,-2.18636479129605,0.399921766602795,-1.08387185664098,1.22682544518162,1.81026385411596,0.193
-0.383705816032209,-0.035782778888096,-1.15911645037157,-0.221274892568197,-0.959846442667283,1.12063572402256,1.86438178731424,0.193
0.0077431272463902,0.236858733598672,-0.414316509419806,-0.575414788989009,-0.832747231210581,0.99223899233065,1.7773328221654,0.193
0.296919498731406,0.381264724231916,-0.0101402629550195,-0.765021508014407,-0.702394363971824,0.847203937034352,1.59324406374624,0.193
0.491049505817666,0.454560140729466,0.188277791976976,-0.869887559245246,-0.569446232899064,0.69088241166163,1.34644835907624,0.193
0.61436255170858,0.505392168366178,0.363758958446944,-0.920360352825434,-0.434569171197688,0.527388129938392,1.06142235072125,0.189982340107194
0.687128619410751,0.542370430145104,0.520471381507669,-0.922475260786879,-0.29755901589003,0.360017512802383,0.76035710712236,0.1866743553365
0.723664265277764,0.564291178986586,0.634030950998927,-0.885901234044769,-0.157792832952137,0.191374811348077,0.462442124061192,0.184332215610495
0.734496398228851,0.573467947722333,0.705820192950721,-0.823267473582756,-0.0147918631020101,0.0233674219185672,0.18163417994328,0.182914776593162
0.727455814597363,0.573701495520932,0.747098128352607,-0.744954217202976,0.131634100774866,-0.142696075536136,-0.0732114706266246,0.182247790703229
0.708216054033826,0.568070382170198,0.767641930197953,-0.658195468556106,0.281445767671239,-0.305959917904099,-0.297092313492916,0.182136393745461
0.68081409936456,0.558571409168508,0.773509622185393,-0.567972835266277,0.434453337492949,-0.465896120860651,-0.487694827512496,0.182424560896629
0.64815810050057,0.546439997706234,0.768065118516682,-0.47795755803329,0.590369659894285,-0.622218441553006,-0.644606736086716,0.182997201736235
0.612440416646001,0.532495980327004,0.753263657003303,-0.391085587192265,0.748843092534452,-0.774828467441437,-0.768826613848156,0.18376650844711
0.57542427061883,0.517368994238095,0.730515793914353,-0.309823091019524,0.90948133566825,-0.923781672977578,-0.8624412872239,0.184660462224946
0.538613831295999,0.501620851382846,0.701172010922274,-0.236243695197286,1.07187256836994,-1.0692632259285,-0.928378798541815,0.185616588817749
0.503332968078052,0.485801498746814,0.666761002813029,-0.172006283359714,1.23560578861415,-1.21156665434303,-0.970186080467522,0.186579681496219
0.470739366558825,0.470463385058975,0.629070380588524,-0.118289664096101,1.40028992823247,-1.35107144824754,-0.991809273723812,0.18750180069927
0.441798009182406,0.456148321747118,0.590116219268525,-0.0757215896074013,1.56557049311034,-1.48821798099689,-0.99737222105357,0.188343304095214
0.417235265151722,0.443355743297183,0.552027218963903,-0.044329804102737,1.73114251294941,-1.62347986346894,-0.990958717346006,0.189074097633744
-2.67478729953477,-1.00049334966977,-1.51062891846892,2.93559156554856,-1.46183061290118,1.51466638587787,0.286728350417656,0.1893
-2.38930018756031,-2.55724721663964,-1.91585915018916,2.26245904233548,-1.39198670516408,1.48096520423926,1.04520499172377,0.193
-1.81236159955607,-2.9995641604717,-1.09395630826419,1.66700945728422,-1.31032955039526,1.42347498847725,1.47885896327722,0.193
-1.23153841616285,-1.64124171802545,-1.89699140679706,1.2124302872538,-1.20475815393039,1.35196318599866,1.79560793962765,0.193
-0.828046005416216,-0.52260745805937,-2.18636479129605,0.399921766602795,-1.08387185664098,1.26897782298908,2.02847041045071,0.193
-0.383705816032209,-0.035782778888096,-1.15911645037157,-0.221274892568197,-0.959846442667283,1.16278810183002,2.0902662006712,0.193
0.0077431272463902,0.236858733598672,-0.414316509419806,-0.575414788989009,-0.832747231210581,1.03439137013811,2.00787409120742,0.193
0.296919498731406,0.381264724231916,-0.0101402629550195,-0.765021508014407,-0.702394363971824,0.889356314841812,1.82660985853923,0.193
0.491049505817666,0.454560140729466,0.188277791976976,-0.869887559245246,-0.569446232899064,0.733034789469091,1.58152731533641,0.193
0.614759587122049,0.499600373786921,0.327924046115808,-0.92634866665417,-0.434694483243971,0.569464875381939,1.29653168320646,0.191299528587981
0.689501923536788,0.535647431259748,0.47461717069651,-0.940703284497727,-0.298268056579048,0.401704666314017,0.99118766024968,0.18791206636138
0.729380445101374,0.559777371187494,0.59291039664938,-0.916785465000529,-0.159608323734878,0.232234039444507,0.683845451572872,0.185343498386616
0.744141976602408,0.572015064006956,0.674110903768724,-0.864556798464578,-0.0181216406901645,0.0629530513647299,0.389051748893605,0.183632839969986
0.740990420660081,0.575054840301612,0.724625441200667,-0.793898306013094,0.126540317475797,-0.104776677868708,0.116754695906875,0.182676582011351
0.725253033392989,0.571735493011582,0.753175550182841,-0.712306961494877,0.274477889332344,-0.270025001767094,-0.126939116749949,0.182309410186057
0.700806112177365,0.564112778395042,0.766050125802128,-0.625098314676054,0.425611050427949,-0.432184508015767,-0.338736461723591,0.18238163466634
0.670480547813104,0.553512697505631,0.766975125226052,-0.536178023072774,0.579737020114141,-0.590888967542664,-0.517368805871723,0.182777430836217
0.63641822774067,0.540806006335908,0.758091314017601,-0.448636550784701,0.736568283161652,-0.745960194110433,-0.663078904990077,0.183407651115953
0.600339839248374,0.526632335542119,0.740806292208913,-0.365070224971493,0.895759180685234,-0.897374828895875,-0.777287459597503,0.184199497840295
0.563717207633824,0.511536989493945,0.716332904897465,-0.287704887831851,1.0569281332016,-1.04524197127825,-0.862350078963798,0.185089754757328
0.527863289814806,0.496041949394829,0.685985312453062,-0.21840348041937,1.21967861757114,-1.18978477986059,-0.921347791428981,0.186021791178688
0.493959185801789,0.480673567796853,0.651313057859337,-0.158614577854532,1.38361929230053,-1.33132167489122,-0.957882518492941,0.186945075971727
0.463037648903074,0.465961172866419,0.614121378313974,-0.109300442190086,1.54838237268261,-1.47024492069253,-0.975867878641745,0.187816018107856
0.435941307126508,0.452415198093145,0.576403579046549,-0.0708729398660987,1.71363903165605,-1.60699607437873,-0.97931733397202,0.188599287695542
-2.67478729953477,-1.00049334966977,-1.51062891846892,2.93559156554856,-1.46183061290118,1.55681876368533,0.380263797201649,0.1893
-2.38930018756031,-2.55724721663964,-1.91585915018916,2.26245904233548,-1.39198670516408,1.52311758204672,1.19547255475449,0.193
-1.81236159955607,-2.9995641604717,-1.09395630826419,1.66700945728422,-1.31032955039526,1.46562736628471,1.66353629420347,0.193
-1.23153841616285,-1.64124171802545,-1.89699140679706,1.2124302872538,-1.20475815393039,1.39411556380612,2.00115584977704,0.193
-0.828046005416216,-0.52260745805937,-2.18636479129605,0.399921766602795,-1.08387185664098,1.31113020079654,2.24667696678546,0.193
-0.383705816032209,-0.035782778888096,-1.15911645037157,-0.221274892568197,-0.959846442667283,1.20494047963748,2.31615061402816,0.193
0.0077431272463902,0.236858733598672,-0.414316509419806,-0.575414788989009,-0.832747231210581,1.07654374794557,2.23841536024944,0.193
0.296919498731406,0.381264724231916,-0.0101402629550195,-0.765021508014407,-0.702394363971824,0.931508692649272,2.05997565333222,0.193
0.491049505817666,0.454560140729466,0.188277791976976,-0.869887559245246,-0.569446232899064,0.775187167276551,1.81660627159659,0.193
0.615151182985017,0.493779996149457,0.291974446618499,-0.932322033807545,-0.434819468735809,0.611542046885159,1.53164493558354,0.192616717068769
0.691862702222696,0.528796980555007,0.42799455480418,-0.959040504729115,-0.298980984629511,0.443392832255402,1.22200586302162,0.189149983505614
0.735090902776533,0.555096026842565,0.550664580096033,-0.948076058462277,-0.161448541798563,0.27309224809357,0.905128151340028,0.186353946237591
0.753794952899239,0.570513554385538,0.641792022528155,-0.906508946435101,-0.0215194306467677,0.102531524055588,0.596112983745403,0.184345144863934
0.754522702403104,0.576490920720211,0.702187938142577,-0.843580887509289,0.121318297780741,-0.0668717950664034,0.306043241940061,0.183092344895642
0.742240864656841,0.575549657733662,0.739136831415689,-0.767081674092713,0.26731240169946,-0.234109310115035,0.042187605321312,0.182463658741369
0.72067240171545,0.569803478406949,0.759128378036443,-0.68274258025549,0.416497961854285,-0.398491919978117,-0.191143482489423,0.182316801539331
0.692589940201731,0.560693739917343,0.766340572459984,-0.59477217684433,0.568759342872134,-0.559573354170984,-0.391812025700526,0.182534441456977
0.660105580673194,0.549166729297443,0.763195321101183,-0.506455947511527,0.723874649770719,-0.717097317104822,-0.559307410567347,0.183025010418098
0.624914025866946,0.535890371353439,0.751171666991085,-0.420536478207967,0.881546117263939,-0.870964179851254,-0.69439284678112,0.183714178131325
0.588464523341037,0.521405863224617,0.731399297355488,-0.339389693479026,1.04142391619584,-1.0212096281538,-0.798859472109166,0.184537648199124
0.552061207940813,0.506214793425868,0.705016441477678,-0.265067309756711,1.20312783204687,-1.16798853669319,-0.875325671328443,0.185437355984204
0.51690316960265,0.490820563876373,0.673358271947201,-0.199263566995267,1.36626821440181,-1.3115593104605,-0.92704596745595,0.18636038409959
0.48407905023989,0.475738645870592,0.638026352953448,-0.143246773374546,1.53046580651566,-1.45226588904463,-0.957714089586932,0.187259514308926
0.454531396232945,0.461484522923391,0.600866943206853,-0.0977851629747066,1.69536933700978,-1.5905162804824,-0.971258172181341,0.188094538643119
