2.288161,-0.176598,-0.317777,-0.695416,3.080480,1.004318,0.233067,1.000000
0.927423,-0.252059,-0.226453,-0.107641,0.442427,3.880240,0.095791,0.691667
3.167956,-0.027863,0.043882,-0.781637,22.044184,-22.108747,-0.044521,0.765153
3.265260,-0.017184,0.070143,-0.823478,17.300118,-17.469600,-0.046277,0.437921
3.351267,-0.015185,0.022024,-1.002849,7.611569,-4.208133,0.201988,0.858294
3.473805,-0.083979,0.004658,-0.864183,9.741568,-9.002917,0.085796,0.000000
3.498998,-0.084155,-0.006913,-0.895580,9.663394,-8.009525,0.149675,0.140169
1.137779,-0.497880,-0.361219,-0.183675,0.929919,2.443273,0.208148,1.000000
1.562886,-0.567725,-0.170140,-0.321702,1.499865,0.527606,0.085210,1.000000
3.447386,-0.088005,0.003021,-0.812561,13.898424,-13.441853,0.066293,0.148477
2.615566,-0.099725,-0.178946,-0.839411,3.946145,0.184608,0.237951,1.000000
1.562886,-0.567725,-0.170140,-0.321702,1.499865,3.027606,0.221162,1.000000
1.562886,-0.567725,-0.170140,-0.321702,1.499865,2.313320,0.182319,1.000000
3.335555,-0.008104,0.065318,-0.970230,7.654128,-6.671237,0.033729,0.145350
2.903998,-0.056673,-0.078288,-0.921502,4.833265,-0.188968,0.276796,1.000000
3.258206,-0.017988,0.026284,-0.982208,6.676350,-4.960958,0.084289,0.538454
3.198815,-0.024013,0.055168,-0.790649,19.721101,-19.875267,-0.050796,0.649005
3.181775,-0.025635,0.051936,-0.782265,19.827372,-20.031914,-0.054321,0.688947
1.990855,-0.353237,-0.278669,-0.427074,2.236725,0.993139,0.168007,1.000000
3.208208,-0.023593,0.054184,-0.798118,21.689073,-21.712743,-0.041659,0.653645
3.452493,-0.084717,0.001186,-0.872899,8.741775,-7.958692,0.088807,0.000000
3.293699,-0.013235,0.081189,-0.837635,14.134153,-14.513837,-0.061011,0.256796
3.524278,-0.083270,-0.004362,-0.892147,11.608841,-9.840754,0.157915,0.139715
1.137779,-0.577880,-0.361219,-0.183675,0.929919,1.371844,0.160738,1.000000
3.212519,-0.022980,0.056172,-0.799096,20.654614,-20.709280,-0.043830,0.631507
3.455381,-0.086969,0.004799,-0.820430,12.869201,-12.406284,0.066707,0.102189
2.903998,-0.056673,-0.078288,-0.921502,4.833265,-1.260397,0.204061,1.000000
3.141206,-0.031142,0.034020,-0.775892,23.425865,-23.447158,-0.041491,0.845315
3.233759,-0.020658,0.061841,-0.808410,19.497466,-19.558840,-0.044302,0.558765
1.562886,-0.567725,-0.170140,-0.321702,1.499865,1.599035,0.143475,1.000000
3.385069,-0.094140,-0.007012,-0.769562,19.123141,-18.928989,0.053582,0.369780
3.486340,-0.089493,-0.038150,-0.926177,8.643790,-5.549509,0.249876,0.576006
3.321652,-0.011777,0.079621,-0.858173,15.017292,-15.040439,-0.036056,0.256162
3.500129,-0.084373,0.001451,-0.860691,12.690041,-11.545312,0.114393,0.094699
3.429558,-0.089990,-0.000492,-0.798774,15.952352,-15.597876,0.064782,0.230542
3.192066,-0.025482,0.049027,-0.792477,22.846570,-22.846474,-0.039995,0.709948
0.927423,-0.252059,-0.226453,-0.107641,0.442427,4.237383,0.105627,0.691667
3.476530,-0.085130,0.005043,-0.842834,11.784253,-11.080222,0.083523,0.054602
3.439133,-0.088915,0.001622,-0.805471,14.919820,-14.488091,0.064575,0.184613
3.263174,-0.016295,0.075494,-0.818701,15.284933,-15.709381,-0.064132,0.366901
3.455876,-0.087788,0.001509,-0.818911,14.846249,-14.224863,0.077846,0.166433
3.154972,-0.029217,0.040646,-0.776536,22.153266,-22.240603,-0.046115,0.796104
0.927423,-0.252059,-0.226453,-0.027641,0.442427,2.728811,0.066281,0.691667
3.534249,-0.083043,-0.007395,-0.903664,11.572393,-9.519599,0.177822,0.174362
2.615566,-0.099725,-0.178946,-0.839411,3.946145,0.818894,0.285461,1.000000
3.303823,-0.102046,-0.022541,-0.725672,21.652896,-21.642185,0.040747,0.611942
3.466851,-0.084838,0.007735,-0.840991,10.800582,-10.352997,0.065543,0.000000
3.227977,-0.021405,0.059658,-0.806399,20.532278,-20.565524,-0.042331,0.586278
3.512682,-0.083794,-0.000504,-0.873234,12.641407,-11.240847,0.132287,0.109118
3.506989,-0.084325,-0.011281,-0.906120,9.637869,-7.676662,0.171127,0.195745
3.302558,-0.013199,0.078675,-0.844614,15.101326,-15.276707,-0.046707,0.288716
1.137779,-0.497880,-0.361219,-0.183675,0.929919,1.728987,0.176542,1.000000
3.181461,-0.026443,0.047288,-0.787061,21.931332,-21.976636,-0.043173,0.730502
3.283746,-0.014582,0.077727,-0.831650,15.185287,-15.508277,-0.057035,0.318870
2.288161,-0.176598,-0.317777,-0.695416,3.080480,-0.424253,0.141275,1.000000
3.259425,-0.020131,0.014655,-0.986449,6.673055,-4.249311,0.133318,0.763777
3.341479,-0.008846,0.058856,-0.979625,7.638105,-6.328932,0.056400,0.226003
3.526600,-0.083750,-0.011189,-0.908526,10.599138,-8.419637,0.186552,0.219403
2.615566,-0.099725,-0.178946,-0.839411,3.946145,-0.529677,0.190440,1.000000
1.562886,-0.567725,-0.170140,-0.321702,1.499865,3.384749,0.240584,1.000000
2.288161,-0.176598,-0.317777,-0.695416,3.080480,-0.067110,0.164223,1.000000
3.220499,-0.021555,0.061461,-0.799601,18.559298,-18.819162,-0.052597,0.570807
3.331772,-0.010456,0.082792,-0.864789,13.968355,-14.037875,-0.039317,0.194175
3.255684,-0.016643,0.034303,-0.976417,6.682732,-5.312662,0.060394,0.431017
2.903998,-0.056673,-0.078288,-0.921502,4.833265,-2.768968,0.107081,1.000000
3.490995,-0.083992,-0.002624,-0.885192,9.688411,-8.342413,0.128186,0.084121
2.615566,-0.099725,-0.178946,-0.839411,3.946145,-1.681106,0.119174,1.000000
3.484591,-0.088431,-0.031953,-0.921952,8.648739,-5.902710,0.225600,0.472863
3.430974,-0.094270,-0.053133,-0.921461,7.692443,-4.484635,0.257262,0.748528
3.477787,-0.086671,-0.019881,-0.909426,8.668412,-6.600039,0.178369,0.288362
2.288161,-0.176598,-0.317777,-0.695416,3.080480,1.361461,0.256015,1.000000
3.170106,-0.027931,0.042618,-0.784725,23.089568,-23.092155,-0.040182,0.773431
3.117072,-0.033871,-0.023664,-0.965453,5.743094,-2.926372,0.159565,1.000000
3.514305,-0.083484,-0.001325,-0.880802,11.644394,-10.162032,0.137937,0.103983
3.420642,-0.090916,-0.002175,-0.792743,16.977788,-16.636170,0.063893,0.266625
3.117072,-0.033871,-0.023664,-0.965453,5.743094,-2.132087,0.208649,1.000000
3.489940,-0.083984,0.002982,-0.864887,10.723058,-9.723902,0.104078,0.042333
3.116974,-0.033554,-0.021976,-0.964964,5.743376,-3.640436,0.110516,0.970402
1.990855,-0.353237,-0.278669,-0.507074,2.236725,2.858854,0.276090,1.000000
3.430537,-0.093337,-0.048128,-0.919787,7.693704,-4.840818,0.232586,0.639173
3.166006,-0.027660,0.045846,-0.778005,20.991534,-21.139829,-0.050383,0.750471
0.927423,-0.252059,-0.226453,-0.027641,0.442427,2.014526,0.046607,0.691667
3.494669,-0.084998,0.001236,-0.853019,13.696277,-12.694770,0.110013,0.115136
3.472978,-0.085952,-0.014039,-0.901510,8.682218,-6.944858,0.155300,0.205254
3.226503,-0.020485,0.065336,-0.800429,17.498365,-17.854667,-0.059350,0.522744
2.615566,-0.099725,-0.178946,-0.839411,3.946145,0.461751,0.261706,1.000000
1.137779,-0.497880,-0.361219,-0.183675,0.929919,2.800416,0.223951,1.000000
3.205725,-0.024066,0.052312,-0.798395,22.728545,-22.708213,-0.038578,0.672841
1.137779,-0.577880,-0.361219,-0.183675,0.929919,1.014701,0.144935,1.000000
3.478853,-0.084282,0.005894,-0.852944,10.759865,-10.041512,0.084459,0.010828
2.615566,-0.099725,-0.178946,-0.839411,3.946145,-0.886820,0.166685,1.000000
3.490317,-0.084440,0.003296,-0.856062,11.733176,-10.780884,0.100878,0.062947
3.448357,-0.086567,0.008179,-0.817045,11.886475,-11.673032,0.049227,0.038620
3.117072,-0.033871,-0.023664,-0.965453,5.743094,-1.417801,0.257734,1.000000
