1,0,0,0,0,0,2,0.193
1.18685112002197,-0.540688970400371,-0.326358708402939,-0.229204887691844,0.970884969554046,-0.37858827801166,2.04146076840797,0.193
2.04931582158341,-0.384116834807443,-0.338675199061055,-0.48036122669148,2.28621195032319,-1.48499915621557,2.05608489558753,0.193
2.68561294801869,-0.138499108677672,-0.209104598332525,-0.809196254416902,3.99602684025119,-3.12507605951521,2.06096655465152,0.193
3.17429909585019,-0.073242317972856,-0.0597821137889754,-0.928448822185542,5.79589291206047,-5.47016335275542,2.02280106915135,0.193
3.39859877838864,-0.0562705786440151,-0.0231950877753941,-0.965426826293908,7.6657702630368,-8.19355789962771,1.96305486543864,0.193
3.48856870227839,-0.0514301337486094,-0.0155205617054976,-0.983821768685486,9.55688379352603,-11.0797875174191,1.89339673932748,0.193
3.52834239045864,-0.0493495839326697,-0.0137735465247361,-0.998284884212671,11.437555778992,-14.0447066106874,1.81749944178132,0.193
3.55108418410902,-0.0479187190632701,-0.0131367833444802,-1.01170665006041,13.294353575533,-17.0595870421629,1.73643365733591,0.193
3.56797491929065,-0.046670133818707,-0.012704539430623,-1.0246206438323,15.1226197739127,-20.1143797293104,1.65057680312216,0.193
3.58255817072079,-0.0454976430918105,-0.01231999637751,-1.03713061172706,16.9209679593894,-23.2049061856166,1.5601243241641,0.193
3.59594322769321,-0.044374898163061,-0.0119580158472559,-1.0492680048791,18.6891080115242,-26.3288202910457,1.46522014043349,0.193
3.60849417482635,-0.0432936684949223,-0.0116142824679003,-1.06105270797229,20.4271075215783,-29.4843810619918,1.36599085217105,0.193
3.62035035230809,-0.042250096115492,-0.0112872209578672,-1.07250212571867,22.1351578406847,-32.6700835662661,1.26255519920931,0.193
3.63158231272766,-0.0412415482927158,-0.010975528179001,-1.08363227202965,23.8135016416249,-35.8845461466338,1.15502688464938,0.193
3.64223794522329,-0.0402658593776082,-0.0106779780955541,-1.09445789510463,25.4624097497108,-39.1264734850181,1.04351553852849,0.193
3.65235617215148,-0.0393211269027854,-0.0103934489718702,-1.10499256723514,27.082172700224,-42.3946421974709,0.928127135192719,0.193
3.66197117515538,-0.0384056422316351,-0.0101209344135599,-1.11524879668591,28.6730967510173,-45.6878933385898,0.808964238869923,0.193
3.67111385440326,-0.0375178568921875,-0.00985953694726484,-1.12523814068194,30.2355013466747,-49.0051272376364,0.686126187632679,0.193
3.67428182551097,-0.0316873276735926,0.0172850120313508,-1.11722735068152,31.7946378888744,-52.3319333803964,0.562389315593455,0.184992967931725
3.66176449857312,-0.0301039380415155,0.0325467038530585,-1.0898865589868,33.4163555918379,-55.6235044977808,0.445499576583997,0.181
3.63617332164788,-0.0320182731848532,0.0358273281890773,-1.05551993945126,35.1318237711466,-58.8449540656108,0.340080879387506,0.181
3.60275180980798,-0.0344269872707036,0.0383968042743385,-1.01841065879733,36.9443690765512,-61.9784467996822,0.247614559380828,0.181
3.56314765332914,-0.0370684238114344,0.0410912460628222,-0.978680868020579,38.8539522819234,-65.0106569345636,0.169030674315187,0.181
3.51726914834497,-0.0399457927768155,0.0439616476048689,-0.936169313320732,40.8596612899868,-67.9284911909729,0.105181906930972,0.181
3.46441122813855,-0.0430874576169402,0.0470113729319284,-0.890697772411062,42.9591650467169,-70.7181316412159,0.0568723383850738,0.181
3.4035969300487,-0.0465309227103458,0.0502396912706015,-0.842086974864506,45.1481854480673,-73.3648736636809,0.0248318249070455,0.181
3.33366163577933,-0.0503241214411908,0.0536401022658997,-0.790160904473743,47.4199962860993,-75.8532365259197,0.00967318321256918,0.181
3.2552874046929,-0.0556114670269532,0.0513853606093804,-0.738488361663537,49.7616254845354,-78.1714709249228,0.0113108191728824,0.182219075941684
3.19087474574136,-0.0717901874899813,-0.00800480204578484,-0.723463506978113,52.1254198722814,-80.3577819252354,0.0237346562932268,0.193
3.17796614913796,-0.0748296209333668,-0.0217737883310346,-0.740091219165708,54.4447206053956,-82.5354049722018,0.0336520943235675,0.193
3.19828281374489,-0.0735521010090709,-0.0238675730751991,-0.763345765268517,56.721923293078,-84.7652891061209,0.0369643930870013,0.193
3.23151045921208,-0.0711765522928065,-0.0231478298758011,-0.786947727110852,58.967107587412,-87.066630732465,0.0330333798462952,0.193
3.26742563282779,-0.0686650461006749,-0.0219031218167094,-0.809482177306198,61.1847858440464,-89.4426460166558,0.0219497879173494,0.193
3.28874015667927,-0.0583667830733076,0.0215575696789344,-0.803702021030668,63.4018901312053,-91.8622309113135,0.00777614539242811,0.185906603124074
3.26773405068556,-0.0552737808806593,0.0452691979821287,-0.766767626327321,65.6787971364988,-94.2262631531737,0.00167737883276084,0.182637403492789
3.21842202718521,-0.0624123225850833,0.0274069643907584,-0.73292842496217,68.0151044271196,-96.4769278332151,0.00767236157332028,0.186873230030514
3.18254151005312,-0.0730354653266602,-0.0133681961058039,-0.730393939319049,70.3554815844599,-98.6565329971473,0.0189264011118922,0.193
3.1853665233673,-0.0743184321413227,-0.0225738503212853,-0.749596198744962,72.6562929579794,-100.854542986787,0.0261224979834563,0.193
3.21163739726953,-0.072583618203351,-0.0235547968684158,-0.772961253920802,74.920337239694,-103.113280868684,0.0264939459707185,0.193
3.24617364611698,-0.070148533444487,-0.0226260608699059,-0.796111754691284,77.1545726195124,-105.444988021339,0.0196709218721732,0.193
3.27242542373475,-0.0621721949162201,0.00797161854291714,-0.799539494608335,79.379263094222,-107.830737420374,0.0083967971693665,0.188246119069675
3.26601460221632,-0.05748148743835,0.0343003599077024,-0.774606309027878,81.6426400094863,-110.194894414128,0.0013421916750627,0.184450013329027
3.22983726409695,-0.0612361426012163,0.0288991796754779,-0.743785851164899,83.9595631412782,-112.473563151271,0.00401999930052354,0.186277103984412
3.19806286924538,-0.0718870834339347,-0.0125715669768854,-0.740191667356606,86.2885704457499,-114.685630465934,0.0122057985871475,0.193
3.20122186669543,-0.0732281847311392,-0.021913213886413,-0.758679861033193,88.5809330828243,-116.915213548829,0.0166003673796791,0.193
3.22658936809539,-0.071571239704984,-0.0229685730455559,-0.781421430130966,90.8369255286446,-119.203714562887,0.0143247676030393,0.193
3.2598820722712,-0.0692222491790247,-0.022116715782814,-0.804024236376917,93.0627722120444,-121.563152249573,0.00497339737297684,0.193
3.27935422659494,-0.0582018411084981,0.0252090647190509,-0.795911688854685,95.2893277458965,-123.962774555746,-0.00714127668947693,0.185267015025204
3.25436208545308,-0.0557011497444168,0.0473072674974972,-0.756384203874475,97.5797147860193,-126.297901491041,-0.0102730693514995,0.18239806265926
3.20245180074722,-0.0639915822083749,0.0245320215403117,-0.723551451148084,99.927158524044,-128.515172828629,-0.0011610013209438,0.187473898105647
3.16766623235384,-0.0741143000863511,-0.0144063022927827,-0.722749906688428,102.27312155658,-130.665838367815,0.012509823213526,0.193
3.17215596355822,-0.0752074842913912,-0.0231938529597317,-0.742735581297929,104.578646758103,-132.838523383908,0.0218086361936493,0.193
3.199902549298,-0.0733667484295526,-0.024034888041253,-0.766641993719525,106.847852816705,-135.074395448808,0.0241420157527759,0.193
3.23569361008205,-0.0708505203556062,-0.0230239896396797,-0.790229111158478,109.087836261924,-137.385184646066,0.0191856131100728,0.193
3.26501715381912,-0.0639978617665495,0.00126939047975724,-0.79811552255854,111.314821079224,-139.755993337801,0.00911794189959771,0.189329703003844
3.26601336628322,-0.0584879115762704,0.0290204618628676,-0.779053959075535,113.570635721792,-142.122085211701,0.00139853570634153,0.185258093303444
3.23613156331958,-0.060514731312457,0.0301081900709657,-0.749362059358641,115.877552254889,-144.415956799349,0.0023116818878219,0.185896023488642
3.2059340795606,-0.0712898994949007,-0.012075534480408,-0.744999655808108,118.20101602753,-146.644429793552,0.00896103637849084,0.193
3.20899187464188,-0.072693203838668,-0.0215739998346354,-0.763087734879893,120.489247054013,-148.889507803261,0.0119817475526078,0.193
3.23381696949302,-0.0710824196595127,-0.0226861903741976,-0.785521107150918,122.741228097242,-151.192462567399,0.00841358708901893,0.193
1,0,0,0,0,7.14285714285714,2.5,0.193
1.18685112002197,-0.540688970400371,-0.326358708402939,-0.229204887691844,0.970884969554046,6.76426886484548,2.54146076840797,0.193
2.04931582158341,-0.384116834807443,-0.338675199061055,-0.48036122669148,2.28621195032319,5.65785798664158,2.55608489558753,0.193
2.68561294801869,-0.138499108677672,-0.209104598332525,-0.809196254416902,3.99602684025119,4.01778108334193,2.56096655465152,0.193
3.17429909585019,-0.073242317972856,-0.0597821137889754,-0.928448822185542,5.79589291206047,1.67269379010172,2.52280106915135,0.193
3.39859877838864,-0.0562705786440151,-0.0231950877753941,-0.965426826293908,7.6657702630368,-1.05070075677057,2.46305486543864,0.193
3.48856870227839,-0.0514301337486094,-0.0155205617054976,-0.983821768685486,9.55688379352603,-3.93693037456196,2.39339673932748,0.193
3.52834239045864,-0.0493495839326697,-0.0137735465247361,-0.998284884212671,11.437555778992,-6.90184946783022,2.31749944178132,0.193
3.55108418410902,-0.0479187190632701,-0.0131367833444802,-1.01170665006041,13.294353575533,-9.91672989930571,2.23643365733591,0.193
3.56797491929065,-0.046670133818707,-0.012704539430623,-1.0246206438323,15.1226197739127,-12.9715225864532,2.15057680312216,0.193
3.58255817072079,-0.0454976430918105,-0.01231999637751,-1.03713061172706,16.9209679593894,-16.0620490427594,2.06012432416409,0.193
3.59594322769321,-0.044374898163061,-0.0119580158472559,-1.0492680048791,18.6891080115242,-19.1859631481885,1.96522014043349,0.193
3.60849417482635,-0.0432936684949223,-0.0116142824679003,-1.06105270797229,20.4271075215783,-22.3415239191347,1.86599085217105,0.193
3.62035035230809,-0.042250096115492,-0.0112872209578672,-1.07250212571867,22.1351578406847,-25.5272264234089,1.76255519920931,0.193
3.63158231272766,-0.0412415482927158,-0.010975528179001,-1.08363227202965,23.8135016416249,-28.7416890037767,1.65502688464938,0.193
3.64223794522329,-0.0402658593776082,-0.0106779780955541,-1.09445789510463,25.4624097497108,-31.983616342161,1.54351553852849,0.193
3.65235617215148,-0.0393211269027854,-0.0103934489718702,-1.10499256723514,27.082172700224,-35.2517850546137,1.42812713519272,0.193
3.66197117515538,-0.0384056422316351,-0.0101209344135599,-1.11524879668591,28.6730967510173,-38.5450361957327,1.30896423886992,0.193
3.67111385440326,-0.0375178568921875,-0.00985953694726484,-1.12523814068194,30.2355013466747,-41.8622700947793,1.18612618763268,0.193
3.67981246120125,-0.0366563603064743,-0.0096084559996059,-1.13497130848105,31.7697171524505,-45.2024421591542,1.05970924953074,0.193
3.6880929649495,-0.035819862483528,-0.0093669755785276,-1.14445825204065,33.2760843874773,-48.5645592145525,0.929806762104733,0.193
3.69597931900516,-0.0350071796917209,-0.00913445324298848,-1.15370824495596,34.7549513630257,-51.9476762251353,0.796509259652328,0.193
3.70349367624484,-0.0342172223089795,-0.0089103106118281,-1.16272995114042,36.2066731839478,-55.3508933205894,0.659904590435087,0.193
3.70365342041267,-0.0269203785269164,0.0268703986447843,-1.14759135805748,37.6664283239294,-58.7563371475739,0.523706382344887,0.181
3.68786957703784,-0.0280220648581407,0.0314480768493412,-1.11792996423182,39.2084379952651,-62.1161012792282,0.396463570122578,0.181
3.66325344685746,-0.0300614549961912,0.0338228267501154,-1.08527552830491,40.8439925349276,-65.4082675076533,0.280500751909201,0.181
3.63302827302807,-0.0323304256976849,0.0362170568237553,-1.0502676457491,42.5747636486029,-68.6201388792203,0.176823733856781,0.181
3.59772805824865,-0.0347946832510309,0.0387708228303158,-1.01278766383171,44.4018661788809,-71.7403042998176,0.0863093315344251,0.181
3.55697599134869,-0.0374713224529051,0.0414946638104015,-0.972669295586768,46.3256486800385,-74.7568600987853,0.00981520068772358,0.181
3.51006104479733,-0.0403855604184088,0.0443932227579058,-0.929740084082558,48.3452297895062,-77.656964197022,-0.0518214085261054,0.181
3.4560905063751,-0.0435687015633343,0.0474697773517228,-0.883823478777201,50.4580891850415,-80.4267576365386,-0.0978067916048009,0.181
3.39401978845575,-0.0470598198933578,0.0507239568117437,-0.834741245668766,52.6596428100742,-83.0514348681462,-0.12742544406504,0.181
3.32264814006376,-0.0509087099030669,0.0541483548985948,-0.782318691021943,54.9427706692366,-85.5154279748631,-0.140086011393857,0.181
3.24060631002644,-0.0551804262197951,0.0577229588112892,-0.726394226726773,57.2972908636294,-87.8027247655565,-0.1353803731349,0.181
3.14634688927818,-0.0599623473636287,0.0614051372018444,-0.666836476300417,59.7093892022895,-89.8973651872233,-0.113158318945371,0.181
3.06388823118937,-0.079357051606071,-0.00852538260902685,-0.647840785781717,62.1313579424848,-91.8346087044201,-0.0792275533354789,0.193
3.04507946860959,-0.0836025345658353,-0.0263174848351643,-0.667376544368863,64.4973628903991,-93.7601704110275,-0.0483965264439853,0.193
3.0707196811131,-0.0821413115849619,-0.0292231980629402,-0.695750934129292,66.8181708673327,-95.7491319845306,-0.0251672782038608,0.193
3.1146125291639,-0.0790390444950831,-0.028053663683816,-0.724535086780629,69.1097489118626,-97.8262810831341,-0.0101572519890027,0.193
3.16223532700274,-0.0757278962482753,-0.0260777613464194,-0.751612171726639,71.3789117327583,-99.9956669220346,-0.00317286324934369,0.193
3.20765967629798,-0.072633272761938,-0.0241960191769687,-0.776728863689808,73.6267306614,-102.253562035021,-0.00387819615348011,0.193
3.24918158880477,-0.0698294550392873,-0.0225806763896645,-0.800094709275158,75.8519970452121,-104.594017536028,-0.0119414343571078,0.193
3.27235484615442,-0.0588683460618519,0.0237815250934163,-0.793120356795818,78.0802560860563,-106.980215937328,-0.0229971895890063,0.185528093253192
3.24989308580891,-0.0561755717224348,0.0461380142583593,-0.754857157930625,80.3712026801474,-109.30687418764,-0.0254970055244835,0.182625813369602
3.19973965613343,-0.0641977883146375,0.0241861849106438,-0.722654303117078,82.7183862065795,-111.519320875994,-0.0160654268589894,0.187507095634949
3.16587110399254,-0.0742290136357082,-0.0145180536375431,-0.722050316110613,85.0642725333501,-113.666821209189,-0.00217840730873439,0.193
3.17080509701807,-0.0752933260181407,-0.0232550983783757,-0.742116968473292,87.3700023883062,-115.837035193265,0.00730770365291255,0.193
3.19879016615171,-0.0734390840439482,-0.0240799097071921,-0.766075382630827,89.6395857439823,-118.070786661315,0.00981593578673384,0.193
3.23473195395171,-0.0709141901444005,-0.0230604691655951,-0.789702930620762,91.8800465257983,-120.379677110859,0.00502585904573894,0.193
3.26386466421648,-0.0638819842949763,0.00216245433803487,-0.797034937803636,94.1081060411362,-122.748118566918,-0.00480087680473871,0.189182563888635
3.26398452403664,-0.0584970285921747,0.0296185727425739,-0.777261485372223,96.3663047814458,-125.109766135827,-0.0120422948066677,0.185178397423802
3.23343244272207,-0.0607830303211382,0.029643521220856,-0.747649172082337,98.6755543126956,-127.397837651407,-0.0105598337097782,0.18600496624506
3.20330534896018,-0.0714803914303222,-0.0122437024374314,-0.743565750656012,101.000330254723,-129.621050881606,-0.00345044388180298,0.193
3.20659383609776,-0.0728551119311528,-0.0216788580908364,-0.761783168905836,103.28966461862,-131.861414018821,-2.2458014041321e-05,0.193
3.23165054506638,-0.0712277126225315,-0.0227702883307233,-0.784309782256932,105.542796491529,-134.160055072642,-0.00320810067794635,0.193
3.25722773485561,-0.064537766155194,0.00128781167575792,-0.792105630514165,107.779177863561,-136.51338810327,-0.0113947167796262,0.189319243357705
3.25737458642706,-0.0592761613464653,0.0278388382559895,-0.773826842197554,110.042030866687,-138.861122017096,-0.0173363805286224,0.185499676874802
3.22853976018409,-0.0613772074849881,0.0280947011636322,-0.745833099790066,112.352562746805,-141.139651010612,-0.0150961784664553,0.186251342439833
3.20028867040871,-0.071717086328396,-0.0126465867023646,-0.74258852330733,114.677098434009,-143.357478585513,-0.00762661060530613,0.193
3.20467336756734,-0.07298028644816,-0.0218113614174361,-0.761043055841135,116.96642974909,-145.594407855043,-0.00395846741672233,0.193
3.23026624443379,-0.0713157650715212,-0.0228332718134987,-0.783660146684899,119.219911413986,-147.890439593459,-0.00693697256311661,0.193
1,0,0,0,0,-7.14285714285714,1.5,0.193
1.18685112002197,-0.540688970400371,-0.326358708402939,-0.229204887691844,0.970884969554046,-7.5214454208688,1.54146076840797,0.193
2.04931582158341,-0.384116834807443,-0.338675199061055,-0.48036122669148,2.28621195032319,-8.62785629907271,1.55608489558753,0.193
2.68561294801869,-0.138499108677672,-0.209104598332525,-0.809196254416902,3.99602684025119,-10.2679332023724,1.56096655465152,0.193
3.17429909585019,-0.073242317972856,-0.0597821137889754,-0.928448822185542,5.79589291206047,-12.6130204956126,1.52280106915135,0.193
3.39859877838864,-0.0562705786440151,-0.0231950877753941,-0.965426826293908,7.6657702630368,-15.3364150424849,1.46305486543864,0.193
3.48856870227839,-0.0514301337486094,-0.0155205617054976,-0.983821768685486,9.55688379352603,-18.2226446602763,1.39339673932748,0.193
3.52834239045864,-0.0493495839326697,-0.0137735465247361,-0.998284884212671,11.437555778992,-21.1875637535445,1.31749944178132,0.193
3.55108418410902,-0.0479187190632701,-0.0131367833444802,-1.01170665006041,13.294353575533,-24.20244418502,1.23643365733591,0.193
3.56797491929065,-0.046670133818707,-0.012704539430623,-1.0246206438323,15.1226197739127,-27.2572368721675,1.15057680312216,0.193
3.58255817072079,-0.0454976430918105,-0.01231999637751,-1.03713061172706,16.9209679593894,-30.3477633284737,1.0601243241641,0.193
3.59594322769321,-0.044374898163061,-0.0119580158472559,-1.0492680048791,18.6891080115242,-33.4716774339028,0.965220140433493,0.193
3.60849417482635,-0.0432936684949223,-0.0116142824679003,-1.06105270797229,20.4271075215783,-36.627238204849,0.865990852171055,0.193
3.62035035230809,-0.042250096115492,-0.0112872209578672,-1.07250212571867,22.1351578406847,-39.8129407091232,0.762555199209307,0.193
3.63158231272766,-0.0412415482927158,-0.010975528179001,-1.08363227202965,23.8135016416249,-43.027403289491,0.655026884649376,0.193
3.63972860896378,-0.0380733555649488,0.00109935407210086,-1.08687394265177,25.4726304988973,-46.263304630512,0.544652810786971,0.189925316260057
3.63445158348854,-0.0322096433788594,0.0329334745206202,-1.06451344607624,27.1636476618705,-49.4855605949108,0.437466094687181,0.181
3.60968973956431,-0.0338110534864409,0.0375979421521145,-1.02880649363428,28.9472268678566,-52.6394225272641,0.341546303841475,0.181
3.57377015548633,-0.0363320756282514,0.0403513136848448,-0.989818807965476,30.8294212793674,-55.6992638974058,0.259111016737313,0.181
3.53023329052385,-0.039136405981775,0.0431668207041579,-0.948073992288443,32.8087447737045,-58.649324927463,0.191159389236908,0.181
3.47953087256955,-0.0422014781444811,0.0461628709964894,-0.903424475483651,34.8828745438847,-61.4753105801124,0.13852947746406,0.181
3.42104341267533,-0.0455579811031908,0.0493411154514778,-0.855687478422206,37.0479723676075,-64.1625679460498,0.101978309509037,0.181
3.35373802055793,-0.049250078733504,0.0526951715518877,-0.804683552210466,39.2979888018266,-66.6957571140067,0.0821562181473933,0.181
3.28363132444266,-0.0574110226213443,0.0343981611581994,-0.764061132854941,41.6116411224483,-69.0743714507404,0.077608877019552,0.185528930557522
3.23620561423312,-0.0694929044430221,-0.0107302538655935,-0.75734287783202,43.934163241757,-71.357697306261,0.080352615484724,0.193
3.23204380748043,-0.071251426328325,-0.020716236951019,-0.774388708721336,46.2157856272093,-73.646567971573,0.0798452358945426,0.193
3.25323350702399,-0.0698152620180806,-0.0219826471561726,-0.79605005292025,48.4583867276203,-75.9878727440341,0.0729359788510286,0.193
3.28358965267676,-0.0676328754899177,-0.0212720606293668,-0.817740305863987,50.6691822726073,-78.3955680595695,0.0591529949126409,0.193
3.30424085479521,-0.0586042653299554,0.0159782191393249,-0.815388705085728,52.8737928242082,-80.8470694976065,0.0418706328621162,0.186891362580541
3.28817764912349,-0.0546936475317966,0.0418368744775536,-0.782638388262163,55.1300455561147,-83.2552413165066,0.0312362967725677,0.183069414807696
3.24276093825947,-0.0601003889622781,0.0312953470741471,-0.747641997926698,57.4479554696421,-85.5573442986704,0.032342781968022,0.185998983838613
