1,0,0,0,0,0,2,0.193
3.20569208720291,-0.0713823678026293,-0.0119291158535542,-0.742757532303979,59.7780155431898,-87.7827370199036,0.0396694966300379,0.193
3.20634550150571,-0.072908211988826,-0.021652571587991,-0.760837785845238,62.0699922172339,-90.0216090757634,0.0433868199029336,0.193
3.2305255491418,-0.0713197741649031,-0.0228102457991125,-0.783379581858583,64.3246841810608,-92.3176390930675,0.0404931561595281,0.193
3.26318456124671,-0.0690050588923767,-0.0219962174886346,-0.805845415035221,66.5487588126607,-94.6836706982665,0.0305561680075913,0.193
3.28442638524266,-0.0591809410210483,0.0189870005727951,-0.801817316600099,68.7693706016841,-97.0938676606111,0.0172852058751049,0.186368092579828
3.26589508860467,-0.0558317684713537,0.0429843365563699,-0.767286046180179,71.0451118517687,-99.4546331237568,0.0113335109608321,0.183043667595049
3.21922896694577,-0.0623659793350636,0.0272275156373258,-0.734380704664366,73.3784045457976,-101.707851788841,0.0169386929869584,0.186841786955139
3.1845493568159,-0.0728939018980544,-0.0133417744480374,-0.731899490045354,75.716714076363,-103.891880118995,0.0277383770157278,0.193
3.18772727558655,-0.0741549919700178,-0.0224915796780732,-0.751041031127323,78.0160212792393,-106.094683028981,0.0344936775180874,0.193
3.21398026034402,-0.0724236344894442,-0.0234652347320681,-0.774317962638171,80.2787248878131,-108.358111149049,0.0344429617134927,0.193
3.24836328496268,-0.0699999629356802,-0.0225443940492265,-0.79738230937622,82.51161246943,-110.694247713434,0.0272155329197209,0.193
3.27335045583278,-0.0614140171321991,0.0113752008918998,-0.798571887774096,84.7369608969331,-113.081818557328,0.0158599637723476,0.187677043545347
3.26331963137024,-0.0571622088857739,0.0368305403507084,-0.770769188073228,87.0059772438497,-115.439427146863,0.00965850678905167,0.184067323971742
3.22414274121112,-0.0618268998846665,0.0279016766641093,-0.739661370569334,89.3291989665075,-117.705345390065,0.0136697503509467,0.186541231568235
3.19191594126596,-0.0723404171851412,-0.0129607574262779,-0.736686180165801,91.6616865799685,-119.904955043661,0.0229712075414991,0.193
3.19541231578345,-0.0736237131683988,-0.0221694332630314,-0.755482290571698,93.9567860236214,-122.123103841039,0.0283577527807394,0.193
3.22127502262424,-0.0719287520418092,-0.0231779875877259,-0.778454286859675,96.215542370795,-124.401057537668,0.0270139383188815,0.193
3.25506545098011,-0.0695468382455961,-0.0222946218418553,-0.801250121080714,98.444339389055,-126.750745797584,0.0185515514029964,0.193
3.27646913809799,-0.0593182584068956,0.0206296705530286,-0.796262153022892,100.671111264652,-129.144521094558,0.00686131190658517,0.186084145185654
3.25648625095195,-0.0562484289858212,0.0437767377372647,-0.760645508030978,102.955015177309,-131.485352621552,0.00287637890303641,0.182980264842837
3.20892285575368,-0.0633620684245591,0.0254346974513572,-0.728546614792593,105.294876749671,-133.717266541553,0.0104327145682038,0.187205641569393
3.17519577767426,-0.0735660422182266,-0.0139821763225501,-0.727139915788739,107.636574606296,-135.883144370146,0.0227401165304362,0.193
3.17948971488445,-0.0747075039928668,-0.0228730646298723,-0.746763957748814,109.938849603064,-138.07013398512,0.0308100932561076,0.193
3.20667995335484,-0.0729103710001452,-0.0237609238329564,-0.770374085825192,112.204834319189,-140.319300778572,0.0319873478431482,0.193
3.24184437648775,-0.0704367152079011,-0.0227899893893305,-0.793707607302338,114.441374107861,-142.642389936054,0.0259288920265297,0.193
3.26857446811761,-0.0624464573191645,0.0077538585860312,-0.797343216764028,116.668502259515,-145.020284200248,0.0153752641486598,0.188276663859008
3.26258548979913,-0.0577586856032377,0.0339365600998336,-0.772730974115601,118.933945818613,-147.377424144144,0.00895651721288413,0.184526790723673
3.2269036221105,-0.0615098902167059,0.0283901745793262,-0.742358277696104,121.252147785504,-149.650244735712,0.01213321348545,0.186367382121766
3.19568720368234,-0.0720540323667397,-0.0127372574942534,-0.739057635810509,123.581826557095,-151.857769345448,0.0206840048152963,0.193
3.19923320945125,-0.0733598347972811,-0.0220041890399322,-0.757665733900666,125.874878811656,-154.083536081602,0.0253939911037754,0.193
1,0,0,0,0,14.2857142857143,3,0.193
1.18685112002197,-0.540688970400371,-0.326358708402939,-0.229204887691844,0.970884969554046,13.9071260077026,3.04146076840797,0.193
2.04931582158341,-0.384116834807443,-0.338675199061055,-0.48036122669148,2.28621195032319,12.8007151294987,3.05608489558753,0.193
2.68561294801869,-0.138499108677672,-0.209104598332525,-0.809196254416902,3.99602684025119,11.1606382261991,3.06096655465152,0.193
3.17429909585019,-0.073242317972856,-0.0597821137889754,-0.928448822185542,5.79589291206047,8.81555093295886,3.02280106915135,0.193
3.39859877838864,-0.0562705786440151,-0.0231950877753941,-0.965426826293908,7.6657702630368,6.09215638608657,2.96305486543864,0.193
3.48856870227839,-0.0514301337486094,-0.0155205617054976,-0.983821768685486,9.55688379352603,3.20592676829517,2.89339673932748,0.193
3.52834239045864,-0.0493495839326697,-0.0137735465247361,-0.998284884212671,11.437555778992,0.241007675026911,2.81749944178132,0.193
3.55108418410902,-0.0479187190632701,-0.0131367833444802,-1.01170665006041,13.294353575533,-2.77387275644857,2.73643365733591,0.193
3.56797491929065,-0.046670133818707,-0.012704539430623,-1.0246206438323,15.1226197739127,-5.82866544359609,2.65057680312216,0.193
3.58255817072079,-0.0454976430918105,-0.01231999637751,-1.03713061172706,16.9209679593894,-8.91919189990231,2.56012432416409,0.193
3.59594322769321,-0.044374898163061,-0.0119580158472559,-1.0492680048791,18.6891080115242,-12.0431060053314,2.46522014043349,0.193
3.60849417482635,-0.0432936684949223,-0.0116142824679003,-1.06105270797229,20.4271075215783,-15.1986667762776,2.36599085217105,0.193
3.62035035230809,-0.042250096115492,-0.0112872209578672,-1.07250212571867,22.1351578406847,-18.3843692805518,2.26255519920931,0.193
3.63158231272766,-0.0412415482927158,-0.010975528179001,-1.08363227202965,23.8135016416249,-21.5988318609195,2.15502688464938,0.193
3.64223794522329,-0.0402658593776082,-0.0106779780955541,-1.09445789510463,25.4624097497108,-24.8407591993038,2.04351553852849,0.193
3.65235617215148,-0.0393211269027854,-0.0103934489718702,-1.10499256723514,27.082172700224,-28.1089279117566,1.92812713519272,0.193
3.66197117515538,-0.0384056422316351,-0.0101209344135599,-1.11524879668591,28.6730967510173,-31.4021790528755,1.80896423886992,0.193
3.67111385440326,-0.0375178568921875,-0.00985953694726484,-1.12523814068194,30.2355013466747,-34.7194129519221,1.68612618763268,0.193
3.67981246120125,-0.0366563603064743,-0.0096084559996059,-1.13497130848105,31.7697171524505,-38.0595850162971,1.55970924953074,0.193
3.6880929649495,-0.035819862483528,-0.0093669755785276,-1.14445825204065,33.2760843874773,-41.4217020716954,1.42980676210473,0.193
3.69597931900516,-0.0350071796917209,-0.00913445324298848,-1.15370824495596,34.7549513630257,-44.8048190822781,1.29650925965233,0.193
3.70349367624484,-0.0342172223089795,-0.0089103106118281,-1.16272995114042,36.2066731839478,-48.2080361777323,1.15990459043509,0.193
3.71065657212813,-0.0334489844077059,-0.00869402527940814,-1.17153148473455,37.6316105884601,-51.6304959422626,1.02007802523382,0.193
3.71748708312802,-0.0327015347687233,-0.00848512393091232,-1.18012046254777,39.0301289081573,-55.0713809322011,0.877112358316935,0.193
3.72400296509013,-0.0319740090897499,-0.00828317646158055,-1.18850405013258,40.4025971336769,-58.5299113952361,0.731088001690856,0.193
3.72403674856174,-0.0251576592146008,0.0252111687436696,-1.17425199498439,41.7826286982114,-61.9902541219367,0.585466220339231,0.181
3.71010962514482,-0.0261946056285463,0.0294872528656776,-1.14643672436666,43.2415614383716,-65.4099636424272,0.448211845716112,0.181
3.688478024933,-0.0280943036221152,0.0317214356613637,-1.11581490752684,44.7910627306261,-68.7695771072044,0.321503993639517,0.181
3.66194423662628,-0.0302032395452083,0.0339753630186472,-1.08297787664241,46.4335594059874,-72.0577052105301,0.20630979368201,0.181
3.63096313291119,-0.0324896990720291,0.0363803732741052,-1.04781328843004,48.1709802214761,-75.2640142875245,0.103487615376601,0.181
3.59519849029008,-0.0349682577850704,0.0389479918593896,-1.0101629164806,50.0046628203451,-78.3776404085365,0.0138915688265933,0.181
3.55402379606114,-0.0376602232578468,0.0416844014136977,-0.969861036482743,51.9349724971462,-81.3867688655811,-0.0616257457904463,0.181
3.50665362934489,-0.0405915960574767,0.0445951852979104,-0.926735966800604,53.9609559106369,-84.27852773124,-0.12223002744223,0.181
3.45216834780744,-0.0437942112522199,0.0476838879148116,-0.880611315312753,56.0799748646164,-87.0390009369467,-0.167131825063126,0.181
3.38950860675053,-0.0473077788448865,0.0509499235336928,-0.831309000574017,58.287291818121,-89.6533270965786,-0.19562246949204,0.181
3.31746142905156,-0.0511829645632664,0.0543852865557948,-0.778654885585308,60.5755978609793,-92.1058973127245,-0.207120961622173,0.181
3.23464540487154,-0.0554860737979485,0.05796883328017,-0.722488782501495,62.934484404108,-94.3806851626453,-0.20123405309762,0.181
3.13950090222123,-0.0603063383186564,0.0616558668605657,-0.662682265784555,65.3498708656924,-96.4617576400406,-0.177832074204386,0.181
3.04819980124535,-0.0751067448985248,0.0159728513676948,-0.629409770273569,67.7834425155977,-98.3688599795261,-0.140979222475003,0.189289583865273
3.00452373252832,-0.0851187743106361,-0.021433286159096,-0.635973661416245,70.1776014012483,-100.213492431838,-0.102512372141261,0.193
3.01576733155216,-0.0857626543716314,-0.0303250896882531,-0.663086435804445,72.5211738559742,-102.098560859202,-0.0704170902259227,0.193
3.05722272696792,-0.0829749905741368,-0.0305115693776858,-0.693852389632679,74.830858517951,-104.06912358069,-0.0466785543917311,0.193
3.10834417205174,-0.0793874685330493,-0.0284839100639155,-0.723414970844968,77.1179229175346,-106.137292268375,-0.0313558545588436,0.193
3.15903547005052,-0.0759025585370517,-0.0262399261619267,-0.750762681428651,79.3856613311792,-108.301646580121,-0.0241189674259204,0.193
3.20572794640042,-0.0727447373263181,-0.0242744455233004,-0.775991860292582,81.6333700782318,-110.556163990686,-0.0245955738718241,0.193
3.24779089599646,-0.069915650703327,-0.02263099519415,-0.799419757453449,83.8590665752946,-112.893970230279,-0.0324432558489248,0.193
3.27020445528447,-0.0584004241113331,0.0266647959311928,-0.790539243682287,86.0897913715409,-115.275740955235,-0.0430164708585768,0.185016820207689
3.24473039249997,-0.0560966131824297,0.0481646234780572,-0.749948856273924,88.3871918522052,-117.590967671761,-0.0442643073689108,0.182320934561606
3.19208936973737,-0.064934809050086,0.0229696742609771,-0.717739187670436,90.7405839387441,-119.787132898024,-0.033258427149599,0.187787076363078
3.15813957639877,-0.0747885036274828,-0.0150122063139255,-0.717903793202347,93.0897339875898,-121.919485116866,-0.0180825790493244,0.193
3.16368046278279,-0.0757752419821514,-0.0235835453516242,-0.738364249058784,95.398080956091,-124.076039427112,-0.007457092971514,0.193
3.19236554065075,-0.0738692796222881,-0.024345336102707,-0.762616659702274,97.6704245393631,-126.297318140927,-0.00388255210947198,0.193
3.22896680838698,-0.0713006359952611,-0.0232825935601868,-0.786487086358696,99.9139307616917,-128.594759653861,-0.00765802245189532,0.193
3.26008976340375,-0.0650688605938242,-0.00249547653888114,-0.7968708245575,102.142607989097,-130.955669168978,-0.016914282591619,0.189920430059663
3.26529807604931,-0.0591034853551716,0.0260169927316094,-0.781143931501104,104.394628563648,-133.321382821395,-0.0248727980423321,0.185705564365064
3.23898084737746,-0.0601540071387743,0.0307614192970974,-0.752109148421092,106.696259152391,-135.622413379723,-0.0248307959132117,0.185686668205136
3.2096908132809,-0.0709975373764186,-0.0118196322106677,-0.747338063989079,109.016871536113,-137.858808051468,-0.0189355560748743,0.193
3.2127292559027,-0.0724342729510515,-0.0214076377217484,-0.765225075320375,111.303030055933,-140.111379255904,-0.016584443998014,0.193
3.23730026027078,-0.0708463780144607,-0.0225502525979833,-0.787508956189023,113.553018428121,-142.421327512065,-0.0207816358760884,0.193
3.26048517258715,-0.0630920107555513,0.00734537569653602,-0.791339287235244,115.789635211295,-144.781115257071,-0.0294036032043489,0.188344056205944
1,0,0,0,0,-14.2857142857143,1,0.193
1.18685112002197,-0.540688970400371,-0.326358708402939,-0.229204887691844,0.970884969554046,-14.6643025637259,1.04146076840797,0.193
2.04931582158341,-0.384116834807443,-0.338675199061055,-0.48036122669148,2.28621195032319,-15.7707134419299,1.05608489558753,0.193
2.68561294801869,-0.138499108677672,-0.209104598332525,-0.809196254416902,3.99602684025119,-17.4107903452295,1.06096655465152,0.193
3.17429909585019,-0.073242317972856,-0.0597821137889754,-0.928448822185542,5.79589291206047,-19.7558776384697,1.02280106915135,0.193
3.39859877838864,-0.0562705786440151,-0.0231950877753941,-0.965426826293908,7.6657702630368,-22.479272185342,0.963054865438636,0.193
3.48856870227839,-0.0514301337486094,-0.0155205617054976,-0.983821768685486,9.55688379352603,-25.3655018031334,0.893396739327485,0.193
3.52834239045864,-0.0493495839326697,-0.0137735465247361,-0.998284884212671,11.437555778992,-28.3304208964016,0.817499441781322,0.193
3.55108418410902,-0.0479187190632701,-0.0131367833444802,-1.01170665006041,13.294353575533,-31.3453013278771,0.736433657335913,0.193
3.56797491929065,-0.046670133818707,-0.012704539430623,-1.0246206438323,15.1226197739127,-34.4000940150246,0.650576803122162,0.193
3.58255817072079,-0.0454976430918105,-0.01231999637751,-1.03713061172706,16.9209679593894,-37.4906204713309,0.560124324164095,0.193
3.59280872368324,-0.0418420992938161,0.00162869030097818,-1.04053901147959,18.7003686963415,-40.6071040773484,0.466528523329517,0.18976517252105
3.58660498292494,-0.0355094551778235,0.0360421595812824,-1.01598279264203,20.5144849796812,-43.7073677610748,0.376498205302444,0.181
3.55698588000318,-0.0372782514358127,0.0411382869270555,-0.976906406829742,22.4239962101233,-46.7275988809335,0.29874781304328,0.181
3.51387587404404,-0.0400898782953918,0.0441195744131791,-0.934262487669345,24.4323467886673,-49.6381926514252,0.235590789606945,0.181
3.46156228533322,-0.0432348206874513,0.0471620570521141,-0.888636604995266,26.5354144044728,-52.4213530243035,0.187984296611852,0.181
3.40061993642479,-0.0466908295403577,0.050389963727482,-0.839875976273052,28.728093539956,-55.0613183603456,0.156674262572727,0.181
3.33641988041345,-0.0540118565033534,0.0349559660181456,-0.799790492318662,30.991809791467,-57.5554113344894,0.140547891988435,0.185118180708483
3.29189741034008,-0.0658371589721394,-0.00943230184738097,-0.792182622242274,33.2729880517201,-59.9557529763883,0.132206455273227,0.193
3.28711619212484,-0.0675421564809731,-0.0189457363198548,-0.807645509049744,35.5167398009478,-62.358355513675,0.121086900109094,0.193
3.30537385826658,-0.0662699668248462,-0.0201906426288367,-0.827500826760056,37.721849395751,-64.8076874977481,0.103991332860197,0.193
3.3237340546293,-0.0592711180039147,0.00730541503058433,-0.830383698371105,39.9111219127246,-67.299076838214,0.0828431552157371,0.188433619362363
3.31483834530378,-0.0542127063778519,0.0358869812609658,-0.804575398697805,42.1374671013044,-69.765613833002,0.0660297287811616,0.183897634493865
3.27582164432341,-0.0570547597773301,0.0359321497680949,-0.768776493804833,44.4262801600759,-72.1391187397713,0.0601012994213172,0.184825426891859
3.23823533398413,-0.0690821476752903,-0.0101593668939223,-0.761079755344684,46.7382856639292,-74.4304682221793,0.0615472209224888,0.193
3.23657987757181,-0.070871896977578,-0.0204244827030365,-0.777725024045273,49.0146968221645,-76.7295522330619,0.059960121237179,0.193
3.2581748946062,-0.0694606180215328,-0.0217712290069225,-0.799141544577908,51.253440056302,-79.0812019594094,0.0520566667824763,0.193
3.28028325871851,-0.0624398027358823,0.004791975462087,-0.804293376263365,53.476092331277,-81.4815023432094,0.0396212991647241,0.188798867716951
3.27559845174812,-0.0574542397785522,0.031588906008907,-0.782269906744075,55.7304766496356,-83.8658764208707,0.030522016013545,0.184841388724023
3.24196910011913,-0.0602132475366546,0.0301688401522116,-0.751628624745508,58.0373319716912,-86.1703712988152,0.0306872471013222,0.185937073218766
3.21039183847889,-0.0710317430271383,-0.011988577110602,-0.747205643272543,60.3596710955665,-88.4072560864468,0.0366690506383799,0.193
3.21288168816374,-0.07244398895089,-0.0214499856763286,-0.765184375057685,62.6462529477437,-90.6599151473215,0.0390436460295504,0.193
3.23732266752925,-0.07084970000829,-0.0225609181426007,-0.787491163191522,64.8963504868325,-92.9698578912458,0.0348544816910744,0.193
3.26243535178516,-0.0642249824198588,0.00129980370422063,-0.795194044382945,67.1294258837148,-95.3337746088493,0.0256955892405894,0.189330083270118
3.26231573576241,-0.0589239299727749,0.0281142085576819,-0.776724206436591,69.3890115133556,-97.6916711207177,0.0188138274846555,0.185435842606035
3.23305878679399,-0.0609631046865031,0.0288159725582038,-0.7481769428885,71.6971952230557,-99.9793329543133,0.0202503588119731,0.186116514406095
3.20412727733758,-0.0714481292363886,-0.0124001388421454,-0.744509806719961,74.0203773884946,-102.204606755184,0.0271039443317315,0.193
3.20798417486244,-0.0727601769272989,-0.0216660072987272,-0.762779877587329,76.3083951651014,-104.447959326796,0.030230508681389,0.193
3.23318837765605,-0.0711211794138014,-0.0227198912210729,-0.785269714121231,78.5604060688146,-106.7497768415,0.02674404591202,0.193
3.25801897428873,-0.0640206661106422,0.00355274520160677,-0.791600584009421,80.7970412367562,-109.104692812256,0.0184643897150328,0.188956355504703
3.25577217634234,-0.0590473245070715,0.0295420422258221,-0.771390019390523,83.063467042349,-111.448485161622,0.0130487316508951,0.185255148233024
3.22495821759856,-0.0617678646329103,0.0273873295994199,-0.743228506043045,85.3780662963606,-113.718960232963,0.0161374244378076,0.186433827745292
3.1964540343666,-0.0720043114985532,-0.0129090653025829,-0.740415807550343,87.7047841476767,-115.929007904529,0.0243043370203215,0.193
3.20108271968123,-0.073225334460461,-0.0219734563967525,-0.759071454217724,89.9958180441284,-118.158861752607,0.0285869404064688,0.193
3.22699715998567,-0.0715357063728498,-0.0229621212883137,-0.78183200427759,92.2510267019093,-120.448391404953,0.0261844707869703,0.193
3.25360237439208,-0.065079485541566,-0.000303006191287985,-0.790716059020739,94.4889066687546,-122.794481720427,0.0186097463829034,0.189563522469034
3.25566020858658,-0.0596372979102308,0.0264863719317389,-0.773901388508526,96.7510225788756,-125.139185491758,0.0128285960982392,0.185705315604965
3.22849098598349,-0.0613443134529164,0.0281473997397256,-0.746360227581528,99.0599624906572,-127.418211831035,0.0149225461735373,0.186205206022779
3.20084510241028,-0.0716664563909153,-0.012609736393237,-0.743070672640155,101.383646232521,-129.63738733774,0.022238122634665,0.193
3.20538103830098,-0.0729287420855162,-0.0217799880708869,-0.761491626558345,103.672448974886,-131.875788733324,0.0257662169093274,0.193
3.23097561609627,-0.0712667353032061,-0.0228052079455095,-0.784078980795154,105.925482689278,-134.173260116964,0.0226555800620023,0.193
3.25572960197081,-0.0639594363228139,0.00450364721015636,-0.789836659659888,108.163863226303,-136.523524273352,0.0148237267066036,0.188797788029737
3.25260101579064,-0.0591278467163546,0.0301227557461391,-0.76890681617083,110.433400090014,-138.860538328924,0.0101003232763039,0.18518413834736
3.22115927434629,-0.0621432319069377,0.0267171527881528,-0.740955610656327,112.750838976433,-141.123018700343,0.0139474193263147,0.18657835033206
3.1928995040714,-0.0722616377805312,-0.0131479968227967,-0.738544270454019,115.079098902873,-143.326056984609,0.0227129342784511,0.193
3.19790651457886,-0.0734391643417677,-0.0221166300247156,-0.757380307582045,117.371457632437,-145.549728254258,0.0275210564725357,0.193
3.22415838177993,-0.0717255540616729,-0.0230741465592785,-0.780266471890711,119.628085960927,-147.833645121633,0.0256108587506373,0.193
3.25155406561369,-0.0655485220995704,-0.00198507729438221,-0.790262950182775,121.866557996763,-150.175653265268,0.0183633312046242,0.189824755477869
3.25550208869085,-0.0599030764463505,0.0251436383735696,-0.774938644558353,124.126853631597,-152.520533730866,0.0124423930511842,0.185900165914675
3.22993072552467,-0.0611659077197639,0.0284753225049527,-0.747672228779386,126.433361994984,-154.80309044097,0.0141190087810008,0.186105862067994
3.20266398920664,-0.0715253152566618,-0.0124827099340269,-0.744178141276581,128.755751039154,-157.026063912234,0.0210780988844019,0.193
