1,0,0,0,0,0,0,0.193
1.18685112002197,-0.540688970400371,-0.326358708402939,-0.229204887691844,0.970884969554046,-0.37858827801166,0.041460768407967,0.193
2.04931582158341,-0.384116834807443,-0.338675199061055,-0.48036122669148,2.28621195032319,-1.48499915621557,0.0146241271795668,0.193
2.68561294801869,-0.138499108677672,-0.209104598332525,-0.809196254416902,3.99602684025119,-3.12507605951521,0.00488165906398494,0.193
3.17429909585019,-0.073242317972856,-0.0597821137889754,-0.928448822185542,5.79589291206047,-5.47016335275542,-0.0381654855001656,0.193
3.39859877838864,-0.0562705786440151,-0.0231950877753941,-0.965426826293908,7.6657702630368,-8.19355789962771,-0.0597462037127174,0.193
3.48856870227839,-0.0514301337486094,-0.0155205617054976,-0.983821768685486,9.55688379352603,-11.0797875174191,-0.0696581261111511,0.193
3.52834239045864,-0.0493495839326697,-0.0137735465247361,-0.998284884212671,11.437555778992,-14.0447066106874,-0.075897297546163,0.193
3.55108418410902,-0.0479187190632701,-0.0131367833444802,-1.01170665006041,13.294353575533,-17.0595870421629,-0.0810657844454084,0.193
3.56797491929065,-0.046670133818707,-0.012704539430623,-1.0246206438323,15.1226197739127,-20.1143797293104,-0.0858568542137514,0.193
3.58255817072079,-0.0454976430918105,-0.01231999637751,-1.03713061172706,16.9209679593894,-23.2049061856166,-0.0904524789580665,0.193
3.59594322769321,-0.044374898163061,-0.0119580158472559,-1.0492680048791,18.6891080115242,-26.3288202910457,-0.0949041837306021,0.193
3.60849417482635,-0.0432936684949223,-0.0116142824679003,-1.06105270797229,20.4271075215783,-29.4843810619918,-0.0992292882624384,0.193
3.62035035230809,-0.042250096115492,-0.0112872209578672,-1.07250212571867,22.1351578406847,-32.6700835662661,-0.103435652961748,0.193
3.63158231272766,-0.0412415482927158,-0.010975528179001,-1.08363227202965,23.8135016416249,-35.8845461466338,-0.107528314559931,0.193
3.64223794522329,-0.0402658593776082,-0.0106779780955541,-1.09445789510463,25.4624097497108,-39.1264734850181,-0.111511346120888,0.193
3.65235617215148,-0.0393211269027854,-0.0103934489718702,-1.10499256723514,27.082172700224,-42.3946421974709,-0.115388403335768,0.193
3.66197117515538,-0.0384056422316351,-0.0101209344135599,-1.11524879668591,28.6730967510173,-45.6878933385898,-0.119162896322797,0.193
3.67111385440326,-0.0375178568921875,-0.00985953694726484,-1.12523814068194,30.2355013466747,-49.0051272376364,-0.122838051237243,0.193
3.67981246120125,-0.0366563603064743,-0.0096084559996059,-1.13497130848105,31.7697171524505,-52.3452993020114,-0.12641693810194,0.193
3.68141595344407,-0.0298315544620985,0.023142317115226,-1.12279104450067,33.3068435881868,-55.6912649735709,-0.126618746507629,0.18291424843167
3.66631412666458,-0.02972663414997,0.0327526839031431,-1.09343923566822,34.918328832862,-58.9941807231976,-0.118400135346606,0.181
3.63995542340731,-0.0317674850841239,0.0355976304301896,-1.05917113487445,36.6244585755352,-62.2251632600616,-0.106739695593356,0.181
3.60666990433774,-0.0341675217632505,0.0381284840387535,-1.02231618325026,38.427305766894,-65.3686363537683,-0.0938438131643576,0.181
3.56753259302391,-0.036787742948161,0.0408063547193543,-0.982863097915817,40.3270706473175,-68.4118825642558,-0.0800436931044739,0.181
3.52227868052965,-0.0396401548607126,0.0436595991380313,-0.940644916214731,42.3230590530876,-71.3420470629481,-0.0653923265045531,0.181
3.47016323389559,-0.042753312308639,0.0466913690845248,-0.895484367260372,44.4131459044914,-74.1454515787697,-0.0499322365092464,0.181
3.41020892717833,-0.0461639645160788,0.0499017303895591,-0.847202587681868,46.5932856083757,-76.8074938896487,-0.0337331824896291,0.181
3.34126305152107,-0.0499188601845665,0.0532851668774295,-0.795623099732508,48.8570288971608,-79.3127661015494,-0.016907024618091,0.181
3.26200156690669,-0.0540787237472465,0.0568254158405152,-0.740579775621553,51.1950026735568,-81.6453263278265,0.000378948508315125,0.181
3.17092224396944,-0.0587245520511126,0.0604867308564872,-0.681931535639023,53.59434675009,-83.7891430683888,0.0178869135179683,0.181
3.08060455165672,-0.0713876386084875,0.024855510867345,-0.643914452732567,56.0212862477801,-85.7568177584278,0.032148536535578,0.187848935202395
3.02981770007952,-0.0830805241344315,-0.0183269805962004,-0.645081867665166,58.4193659535755,-87.6436387506432,0.0357881099505957,0.193
3.03445263901977,-0.0844593507056483,-0.0288841538497591,-0.67007777176298,60.7662196819876,-89.5592183846421,0.0301891866089254,0.193
3.07148431097451,-0.0820236508203012,-0.0296648513884878,-0.69974282213283,63.0766111130674,-91.5539574987227,0.0220956621899434,0.193
3.11974314585502,-0.0786361275545539,-0.0279121018339623,-0.728611185241841,65.3624019757934,-93.6424180371898,0.0138131226981244,0.193
3.1685274566214,-0.0752769019185058,-0.0258193513637218,-0.755469417502847,67.6275450267463,-95.8244585887399,0.00581717495819292,0.193
3.2138865139392,-0.0722039983596913,-0.0239461544797418,-0.780327626111364,69.8717839545521,-98.094784776891,-0.00182610822417108,0.193
3.25496685406854,-0.0694359547694375,-0.0223634116148592,-0.803459526628425,72.0934172600723,-100.446962886615,-0.00913813629426803,0.193
3.2809830202681,-0.0603358857970974,0.0141459507192651,-0.802755650813745,74.3118599828681,-102.851156624797,-0.0130025710770013,0.187207291005448
3.26920072305498,-0.0566824670074271,0.0375385045404415,-0.773499971084063,76.5783820512669,-105.220520101564,-0.00719889858579621,0.183976341686995
3.22819458661622,-0.0611639568995637,0.0300312939442807,-0.740816476165401,78.9009887670202,-107.494232555461,0.00342259832994366,0.186158512997525
3.19366305788785,-0.0721604857095614,-0.0124501722616217,-0.736705071362212,81.2348470243255,-109.696536041663,0.00920883397725227,0.193
3.19579795859042,-0.0735989935976847,-0.0220599396159408,-0.755236138075817,83.5310527745936,-111.914950707482,0.0054453759114321,0.193
3.22108653800789,-0.0719476363228126,-0.0231671931696679,-0.778159376897406,85.7904808656701,-114.192312102568,-0.00125533128067653,0.193
3.25468405332386,-0.069576117240352,-0.0223060091097679,-0.800958365440669,88.0197389460679,-116.541143909954,-0.00837016088915919,0.193
3.27668853498877,-0.0597028456857877,0.0187074096932036,-0.797246594802222,90.2456913707718,-118.935383103462,-0.0117800738162897,0.186420633850542
3.25933408215728,-0.0567057361044153,0.0406294691989766,-0.764368646932939,92.5249520882119,-121.282659705693,-0.00476111193542002,0.183538020170602
3.21416729773892,-0.0623910028289072,0.0284124418380611,-0.731575711014544,94.8596611406587,-123.526277334316,0.00637639966766016,0.186570562075364
3.17913068738587,-0.0731785086212834,-0.0131843876490674,-0.728518586869844,97.2009162406555,-125.699545716837,0.0117590702233365,0.193
3.1820280004437,-0.0745265188007491,-0.0226304167449112,-0.7476838020203,99.5033114189658,-127.891020125965,0.00776445384276993,0.193
3.20843964008394,-0.0727966800925658,-0.0236630835971023,-0.771138989374447,101.7690536941,-130.143414664143,0.000934341586945646,0.193
3.24320681723118,-0.0703486120963547,-0.0227338245521342,-0.794399428156962,104.00507090013,-132.4691397661,-0.00627955271494476,0.193
3.26893383388648,-0.0619191606277901,0.0102131307952584,-0.796422287433925,106.2330052741,-134.847669105903,-0.0105416476082712,0.187868017785429
3.26107784536669,-0.0579725508992705,0.0334868888041544,-0.771229028123686,108.501421092434,-137.201006039597,-0.00594447807524722,0.184683557095877
3.22492787524969,-0.0616693521713827,0.0282285626651693,-0.741125497373051,110.82122572866,-139.46960201773,0.00358460606653676,0.186387391408042
3.19369880164827,-0.0721889600477458,-0.0128206026296715,-0.737933823281664,113.151914111557,-141.673159432365,0.00889916777833241,0.193
3.19734765701583,-0.073486117017863,-0.022077514645992,-0.75661914355737,115.44586364427,-143.895214632236,0.00503260329897345,0.193
3.22312321853685,-0.0718025419541616,-0.0231031380657705,-0.779508649058997,117.703585919682,-146.176864554587,-0.00167493528572677,0.193
3.25676533840634,-0.0694316873313614,-0.0222311230622123,-0.8022355429991,119.931322579119,-148.530000337753,-0.00877793866107082,0.193
3.27726479692622,-0.0587969212391945,0.0229275048419614,-0.795694622672228,122.158434411933,-150.925366568234,-0.0117778078366586,0.185677468581573
1,0,0,0,0,7.14285714285714,0,0.193
1.18685112002197,-0.540688970400371,-0.326358708402939,-0.229204887691844,0.970884969554046,6.76426886484548,0.041460768407967,0.193
2.04931582158341,-0.384116834807443,-0.338675199061055,-0.48036122669148,2.28621195032319,5.65785798664158,0.0146241271795668,0.193
2.68561294801869,-0.138499108677672,-0.209104598332525,-0.809196254416902,3.99602684025119,4.01778108334193,0.00488165906398494,0.193
3.17429909585019,-0.073242317972856,-0.0597821137889754,-0.928448822185542,5.79589291206047,1.67269379010172,-0.0381654855001656,0.193
3.39859877838864,-0.0562705786440151,-0.0231950877753941,-0.965426826293908,7.6657702630368,-1.05070075677057,-0.0597462037127174,0.193
3.48856870227839,-0.0514301337486094,-0.0155205617054976,-0.983821768685486,9.55688379352603,-3.93693037456196,-0.0696581261111511,0.193
3.52834239045864,-0.0493495839326697,-0.0137735465247361,-0.998284884212671,11.437555778992,-6.90184946783022,-0.075897297546163,0.193
3.55108418410902,-0.0479187190632701,-0.0131367833444802,-1.01170665006041,13.294353575533,-9.91672989930571,-0.0810657844454084,0.193
3.56797491929065,-0.046670133818707,-0.012704539430623,-1.0246206438323,15.1226197739127,-12.9715225864532,-0.0858568542137514,0.193
3.58255817072079,-0.0454976430918105,-0.01231999637751,-1.03713061172706,16.9209679593894,-16.0620490427594,-0.0904524789580665,0.193
3.59594322769321,-0.044374898163061,-0.0119580158472559,-1.0492680048791,18.6891080115242,-19.1859631481885,-0.0949041837306021,0.193
3.60849417482635,-0.0432936684949223,-0.0116142824679003,-1.06105270797229,20.4271075215783,-22.3415239191347,-0.0992292882624384,0.193
3.62035035230809,-0.042250096115492,-0.0112872209578672,-1.07250212571867,22.1351578406847,-25.5272264234089,-0.103435652961748,0.193
3.63158231272766,-0.0412415482927158,-0.010975528179001,-1.08363227202965,23.8135016416249,-28.7416890037767,-0.107528314559931,0.193
3.64223794522329,-0.0402658593776082,-0.0106779780955541,-1.09445789510463,25.4624097497108,-31.983616342161,-0.111511346120888,0.193
3.65235617215148,-0.0393211269027854,-0.0103934489718702,-1.10499256723514,27.082172700224,-35.2517850546137,-0.115388403335768,0.193
3.66197117515538,-0.0384056422316351,-0.0101209344135599,-1.11524879668591,28.6730967510173,-38.5450361957327,-0.119162896322797,0.193
3.67111385440326,-0.0375178568921875,-0.00985953694726484,-1.12523814068194,30.2355013466747,-41.8622700947793,-0.122838051237243,0.193
3.67981246120125,-0.0366563603064743,-0.0096084559996059,-1.13497130848105,31.7697171524505,-45.2024421591542,-0.12641693810194,0.193
3.6880929649495,-0.035819862483528,-0.0093669755785276,-1.14445825204065,33.2760843874773,-48.5645592145525,-0.129902487426006,0.193
3.69597931900516,-0.0350071796917209,-0.00913445324298848,-1.15370824495596,34.7549513630257,-51.9476762251353,-0.133297502452405,0.193
3.70349367624484,-0.0342172223089795,-0.0089103106118281,-1.16272995114042,36.2066731839478,-55.3508933205894,-0.136604669217241,0.193
3.70838990656315,-0.0311573375604318,0.00365751222770365,-1.16351871110334,37.6431308447349,-58.7678217019147,-0.138632950437674,0.189118519491583
3.70322621614943,-0.0268870182621237,0.0280859959360372,-1.14351833803042,39.1133232112097,-62.1709516887796,-0.135305633427309,0.181
3.68495343557353,-0.028299636756271,0.0318186420491248,-1.11324191805327,40.6692823798126,-65.5222295332052,-0.12567230730759,0.181
3.65918431941272,-0.0303847395572661,0.0341666338523536,-1.08024159411962,42.3189322381393,-68.8033853419824,-0.114205416531538,0.181
3.62814871852776,-0.0326825262508855,0.036583917411586,-1.04487892949207,44.0639307408081,-72.0024421490562,-0.101784081308344,0.181
3.59206035972869,-0.0351769282712099,0.0391629796441775,-1.0070194682078,45.9053547903116,-75.1080519512454,-0.088493002688001,0.181
3.55044155033581,-0.0378870287047106,0.0419125425208117,-0.966496126415175,47.8434106649087,-78.1082071078002,-0.0743469497370296,0.181
3.50254098725861,-0.0408389403494742,0.0448373418557741,-0.923135953161532,49.877003705167,-80.9899208160108,-0.0593684467566642,0.181
3.44744059260435,-0.0440649880505042,0.0479403502581947,-0.876761995337645,52.0033369432632,-83.739188283026,-0.0436053960243332,0.181
3.38407264557629,-0.0476056179859157,0.0512204242725988,-0.827196148350091,54.2174823484059,-86.3410770226719,-0.0271420334152242,0.181
3.31121208578043,-0.0515125503750509,0.0546687243524175,-0.774264924842934,56.5119011983215,-88.7799296902932,-0.0101103672393873,0.181
3.22746366667513,-0.0558536211149541,0.0582626719603084,-0.71780988793362,58.8759107424811,-91.0397054992087,0.00729636146708048,0.181
3.13125340835971,-0.0607203388192926,0.0619549859224275,-0.657706311155412,61.2951090850604,-93.1045080709139,0.0248077039611823,0.181
3.02135340021226,-0.0664886597041843,0.0643263005325968,-0.594741749235514,63.7502440024932,-94.9603624214826,0.0419496396804934,0.181238135218511
2.92562168958161,-0.0878330679991069,-0.0113756467874985,-0.575726566127166,66.1915129647684,-96.6507304717538,0.0525630638402765,0.193
2.90522976170157,-0.0930334387628366,-0.0328006648670327,-0.600209536846078,68.5644835834611,-98.3362293465756,0.048123022070964,0.193
2.94071983447683,-0.0910963014330591,-0.0363148088345214,-0.635572284135856,70.8912044854086,-100.102391609132,0.0392391047573862,0.193
2.99989989499742,-0.0868626990788956,-0.0341755073303616,-0.671029978648001,73.1944325132308,-101.978395697807,0.0299056757402887,0.193
3.06308210317534,-0.0823936122340409,-0.0309220226934924,-0.703583940965151,75.4833369681443,-103.967916876072,0.0209568293654261,0.193
3.12191419212253,-0.0783519757358285,-0.0279794387867601,-0.732989357528029,77.7586225498098,-106.064493726995,0.012509611151984,0.193
3.174234663123,-0.074827251070916,-0.0255956677477618,-0.759732082659698,80.0176796579414,-108.258992288654,0.00451909825307295,0.193
3.22035648435945,-0.0717425035351991,-0.0236867221628127,-0.784339166763121,82.2572785093997,-110.5425994905,-0.00308058452716416,0.193
3.26124673294826,-0.0690027138167517,-0.0221277670450409,-0.80722181326498,84.4745676557414,-112.907660331558,-0.0103440186301093,0.193
3.28696208601465,-0.0600032488747759,0.0139996835957124,-0.806514732478997,86.6885090922903,-115.324272385588,-0.0141869432236853,0.187234479083365
3.27513834404681,-0.0562718331009504,0.0377894002101911,-0.777139626495224,88.9506258376372,-117.706050968884,-0.00837632865641447,0.183895290815478
3.23379095743355,-0.060624486329121,0.0310430757815581,-0.743736854811119,91.2701796536994,-119.991165149428,0.00241077448622214,0.185962514890416
3.19840551672262,-0.0718228449941005,-0.0121172866151081,-0.7390398190873,93.6024730223319,-122.202634491306,0.00845768187285555,0.193
3.1998524913108,-0.0733289830798505,-0.0218738095646897,-0.757327987322398,95.8972056511202,-124.428856447224,0.00479574710088024,0.193
3.22464141529469,-0.0717112953705158,-0.0230260762659349,-0.780090806210819,98.1549594282663,-126.713205219875,-0.00186164968531768,0.193
3.25785089403191,-0.0693638896899278,-0.0221889832970337,-0.802761540035946,100.382349645779,-129.068419447595,-0.00894768071455508,0.193
3.27909232708528,-0.0592539743779718,0.0201877666924146,-0.79802167897412,102.607224017343,-131.467570412235,-0.0121993615153008,0.186160160886573
3.26003500879999,-0.0564112326665427,0.0419414589852609,-0.763763694981973,104.887701385509,-133.815866896241,-0.00474733810876662,0.183313581846056
3.21318826561311,-0.062419154289541,0.0286612097906762,-0.730344112787747,107.224573959419,-136.056934398338,0.0067063550268818,0.186562837313681
3.17728143419777,-0.07329919462824,-0.0131834545697722,-0.727188077136343,109.567493852347,-138.22623775001,0.0121531578879453,0.193
3.17989995526669,-0.0746716284766141,-0.0226986432729228,-0.746394691283902,111.871178004333,-140.413423023347,0.00815492150541154,0.193
3.20633356912534,-0.0729399832584168,-0.0237427381978403,-0.769926362454948,114.138088855715,-142.661618741645,0.00131005931590615,0.193
3.24123984649481,-0.0704818928942509,-0.0228074353630287,-0.793264065008113,116.375286590182,-144.983378625983,-0.00591935049095663,0.193
3.26778492422094,-0.062417665410897,0.00813254503853623,-0.796663122083774,118.603204441294,-147.359604631329,-0.0103815707964243,0.188212950133839
1,0,0,0,0,-7.14285714285714,0,0.193
1.18685112002197,-0.540688970400371,-0.326358708402939,-0.229204887691844,0.970884969554046,-7.5214454208688,0.041460768407967,0.193
2.04931582158341,-0.384116834807443,-0.338675199061055,-0.48036122669148,2.28621195032319,-8.62785629907271,0.0146241271795668,0.193
2.68561294801869,-0.138499108677672,-0.209104598332525,-0.809196254416902,3.99602684025119,-10.2679332023724,0.00488165906398494,0.193
3.17429909585019,-0.073242317972856,-0.0597821137889754,-0.928448822185542,5.79589291206047,-12.6130204956126,-0.0381654855001656,0.193
3.39859877838864,-0.0562705786440151,-0.0231950877753941,-0.965426826293908,7.6657702630368,-15.3364150424849,-0.0597462037127174,0.193
3.48856870227839,-0.0514301337486094,-0.0155205617054976,-0.983821768685486,9.55688379352603,-18.2226446602763,-0.0696581261111511,0.193
3.52834239045864,-0.0493495839326697,-0.0137735465247361,-0.998284884212671,11.437555778992,-21.1875637535445,-0.075897297546163,0.193
3.55108418410902,-0.0479187190632701,-0.0131367833444802,-1.01170665006041,13.294353575533,-24.20244418502,-0.0810657844454084,0.193
3.56797491929065,-0.046670133818707,-0.012704539430623,-1.0246206438323,15.1226197739127,-27.2572368721675,-0.0858568542137514,0.193
3.58255817072079,-0.0454976430918105,-0.01231999637751,-1.03713061172706,16.9209679593894,-30.3477633284737,-0.0904524789580665,0.193
3.59594322769321,-0.044374898163061,-0.0119580158472559,-1.0492680048791,18.6891080115242,-33.4716774339028,-0.0949041837306021,0.193
3.60849417482635,-0.0432936684949223,-0.0116142824679003,-1.06105270797229,20.4271075215783,-36.627238204849,-0.0992292882624384,0.193
3.62035035230809,-0.042250096115492,-0.0112872209578672,-1.07250212571867,22.1351578406847,-39.8129407091232,-0.103435652961748,0.193
3.63158231272766,-0.0412415482927158,-0.010975528179001,-1.08363227202965,23.8135016416249,-43.027403289491,-0.107528314559931,0.193
3.64223794522329,-0.0402658593776082,-0.0106779780955541,-1.09445789510463,25.4624097497108,-46.2693306278753,-0.111511346120888,0.193
3.64812532806879,-0.0356359626259333,0.00946429336074154,-1.09207030556921,27.0997963755742,-49.5273298277488,-0.11344288018071,0.187601000011948
3.6387189074679,-0.0318518900132764,0.0334417019255168,-1.06665645205103,28.7848162073128,-52.7596247077764,-0.108309253380228,0.181
3.61241360434589,-0.0336553856612285,0.037485319592615,-1.03087756606685,30.5637324942677,-55.9199327009708,-0.0966974194367671,0.181
3.57624654586498,-0.0361818804779054,0.0401974591701901,-0.992031009165672,32.4408544923488,-58.9858689549496,-0.0832169979128353,0.181
3.53289529301395,-0.0389748519806444,0.0430047883287827,-0.950444325216843,34.4149837514744,-61.9424741737263,-0.068773317175579,0.181
3.48254013362546,-0.042025328695811,0.0459922791973994,-0.905961016255709,36.484007001872,-64.7757011169281,-0.0534942584962933,0.181
3.4244893179887,-0.0453648407248462,0.0491611813012675,-0.858399256655325,38.6442396208092,-67.4709995217914,-0.0374546050148268,0.181
3.35769598347435,-0.0490371262137628,0.052506015534084,-0.807579920721784,40.8897849394942,-70.0130845681178,-0.0207577809348951,0.181
3.28089424084024,-0.0530991939184155,0.0560129324742771,-0.75333302039554,43.2119682754319,-72.3860921084412,-0.00355769430700059,0.181
3.19654495161494,-0.059677119655663,0.0486773560902122,-0.702506425339151,45.5930806145202,-74.5819795554137,0.012965742448106,0.183177247184009
3.13026209037562,-0.0757162181407731,-0.0099209156703205,-0.6895002488684,47.9830367966618,-76.6492367423972,0.0225889296610654,0.193
3.11891793935233,-0.0787454919343987,-0.0240365771166116,-0.708238050237449,50.3242070662857,-78.7137041181616,0.0193692025701631,0.193
3.14324515527161,-0.0772375544560185,-0.0261072027068624,-0.733773560754488,52.6233110570702,-80.8377383675867,0.0122548818951598,0.193
3.1814597209093,-0.0745334114666487,-0.025134668572298,-0.759497920862143,54.8921432004093,-83.0410717415627,0.00458491385542105,0.193
3.22229267113676,-0.071699746289812,-0.0236003960919404,-0.783872854454861,57.1356846601289,-85.3266017815914,-0.00293920062163696,0.193
