1,0,0,0,0,0,0,0.193
3.26134574806299,-0.069031178323408,-0.0221319767263067,-0.806725352154226,59.3547279646584,-87.6911851938467,-0.010187807540807,0.193
3.28359491324426,-0.058447931851156,0.0225882362758398,-0.80035412867225,61.5750778375876,-90.100415048711,-0.0132215987354628,0.18572744584464
3.26245798663051,-0.0557956826710406,0.0443015085949278,-0.763704717444821,63.8559454975697,-92.453324711994,-0.00504294023106291,0.182890035173162
3.21284956369941,-0.0623001574107115,0.029494892968209,-0.728920557733601,66.1956786665837,-94.6928151621332,0.00701699032124571,0.186475393041777
3.17516907173674,-0.073422290206946,-0.0130634826445146,-0.725366123596025,68.5412305040521,-96.8573193731154,0.0126733338540319,0.193
3.1770709825175,-0.0748650056273822,-0.022766945164461,-0.744567865299141,70.8469373461932,-99.0386833901015,0.00870399776084318,0.193
3.20339474928961,-0.0731413742808755,-0.0238501420837717,-0.768193559000139,73.1155936375486,-101.2809773834,0.0018453608639761,0.193
3.23844575538354,-0.0706719729810519,-0.0229117801070224,-0.791638692859617,75.3545009789328,-103.59709384772,-0.00540463860552211,0.193
3.26630427099027,-0.0632286667420602,0.00463718285284023,-0.797328625199754,77.5821032409506,-105.970370818118,-0.0101972295865634,0.188785674133425
3.26453800080891,-0.058637619230721,0.0289319515917588,-0.777111276188733,79.8418101211776,-108.332461039804,-0.00716683390212904,0.185371957534165
3.23401650321635,-0.0609679135847186,0.0286178324039266,-0.748401783519284,82.1506227272633,-110.621599259964,0.0013772070147693,0.186171754113129
3.20478250506224,-0.0714233214173135,-0.0124384674954656,-0.744838620271902,84.4737274997298,-112.848055959192,0.00676536512667233,0.193
3.20858288014404,-0.0727238560270818,-0.021658245421831,-0.763118843671914,86.7614630242581,-115.092582589584,0.00302462258954969,0.193
3.23375084875389,-0.0710839264445592,-0.0227020888720149,-0.785594453766163,89.0131496235886,-117.395528727734,-0.00358816771735778,0.193
3.25808024696156,-0.0637195378522976,0.00499187953887902,-0.790997300657877,91.2502875195628,-119.750531594619,-0.00825054796374753,0.188723320378545
3.25517959566426,-0.0594068732316799,0.0280587354950196,-0.771234998537269,93.517778113591,-122.09272975732,-0.00522952980709298,0.185568398805247
3.2253911195909,-0.0619243449563945,0.0264694216782912,-0.744194122122007,95.8310775678107,-124.364325825687,0.00291923700969545,0.18655645319434
3.19808244810729,-0.0719260352153732,-0.0130695960852205,-0.741838169508402,98.155798008828,-126.578029088164,0.00777120249784266,0.193
3.20328103002835,-0.0730774578313531,-0.0219375093692492,-0.760533927721176,100.445096138981,-128.81247320283,0.00383978108406159,0.193
3.22930413887332,-0.0713774800057766,-0.0228839347331327,-0.783231285343518,102.698760553142,-131.106713186531,-0.00284028986781158,0.193
3.25454998258794,-0.0641913975375845,0.00371117474121008,-0.789526994597039,104.937463158119,-133.454649946628,-0.00764639085834081,0.188922781580045
3.25325122578519,-0.0597531078209642,0.0268588007119917,-0.77101229375926,107.204670745864,-135.793293118901,-0.00500049091702527,0.185756236330513
3.22501085340007,-0.0619892660185186,0.0261626352289018,-0.744597739047816,109.516685949593,-138.06463545885,0.00284710046466527,0.186579516901946
3.19854337106356,-0.0718961633401976,-0.0131170285278276,-0.742388745911946,111.840369203845,-140.27956601314,0.00761268899731677,0.193
3.2040691949155,-0.0730214136481323,-0.0219204982537593,-0.761092370100433,114.128926143108,-142.515704895129,0.00366926400919776,0.193
3.23016610679406,-0.0713174730996439,-0.0228534968613188,-0.783763974162087,116.38197769393,-144.811719317831,-0.00300740103164208,0.193
3.25492910073096,-0.0638698228969313,0.00515346504784979,-0.789124276833815,118.620940653709,-147.160403776534,-0.00768050492466559,0.18869048925649
3.25207086386724,-0.0595991838047596,0.0280285677358983,-0.769326103560619,120.89055482938,-149.496206766876,-0.00463321702696539,0.185586878626144
3.22239920202001,-0.0622007817136749,0.0259905398575931,-0.742596187234055,123.205507203482,-151.761727165504,0.00346023828313937,0.186647424630437
3.19548323278371,-0.0721093846021936,-0.0132376368993838,-0.740524437945599,125.531172738558,-153.97038180512,0.00819076268225782,0.193
1,0,0,0,0,14.2857142857143,0,0.193
1.18685112002197,-0.540688970400371,-0.326358708402939,-0.229204887691844,0.970884969554046,13.9071260077026,0.041460768407967,0.193
2.04931582158341,-0.384116834807443,-0.338675199061055,-0.48036122669148,2.28621195032319,12.8007151294987,0.0146241271795668,0.193
2.68561294801869,-0.138499108677672,-0.209104598332525,-0.809196254416902,3.99602684025119,11.1606382261991,0.00488165906398494,0.193
3.17429909585019,-0.073242317972856,-0.0597821137889754,-0.928448822185542,5.79589291206047,8.81555093295886,-0.0381654855001656,0.193
3.39859877838864,-0.0562705786440151,-0.0231950877753941,-0.965426826293908,7.6657702630368,6.09215638608657,-0.0597462037127174,0.193
3.48856870227839,-0.0514301337486094,-0.0155205617054976,-0.983821768685486,9.55688379352603,3.20592676829517,-0.0696581261111511,0.193
3.52834239045864,-0.0493495839326697,-0.0137735465247361,-0.998284884212671,11.437555778992,0.241007675026911,-0.075897297546163,0.193
3.55108418410902,-0.0479187190632701,-0.0131367833444802,-1.01170665006041,13.294353575533,-2.77387275644857,-0.0810657844454084,0.193
3.56797491929065,-0.046670133818707,-0.012704539430623,-1.0246206438323,15.1226197739127,-5.82866544359609,-0.0858568542137514,0.193
3.58255817072079,-0.0454976430918105,-0.01231999637751,-1.03713061172706,16.9209679593894,-8.91919189990231,-0.0904524789580665,0.193
3.59594322769321,-0.044374898163061,-0.0119580158472559,-1.0492680048791,18.6891080115242,-12.0431060053314,-0.0949041837306021,0.193
3.60849417482635,-0.0432936684949223,-0.0116142824679003,-1.06105270797229,20.4271075215783,-15.1986667762776,-0.0992292882624384,0.193
3.62035035230809,-0.042250096115492,-0.0112872209578672,-1.07250212571867,22.1351578406847,-18.3843692805518,-0.103435652961748,0.193
3.63158231272766,-0.0412415482927158,-0.010975528179001,-1.08363227202965,23.8135016416249,-21.5988318609195,-0.107528314559931,0.193
3.64223794522329,-0.0402658593776082,-0.0106779780955541,-1.09445789510463,25.4624097497108,-24.8407591993038,-0.111511346120888,0.193
3.65235617215148,-0.0393211269027854,-0.0103934489718702,-1.10499256723514,27.082172700224,-28.1089279117566,-0.115388403335768,0.193
3.66197117515538,-0.0384056422316351,-0.0101209344135599,-1.11524879668591,28.6730967510173,-31.4021790528755,-0.119162896322797,0.193
3.67111385440326,-0.0375178568921875,-0.00985953694726484,-1.12523814068194,30.2355013466747,-34.7194129519221,-0.122838051237243,0.193
3.67981246120125,-0.0366563603064743,-0.0096084559996059,-1.13497130848105,31.7697171524505,-38.0595850162971,-0.12641693810194,0.193
3.6880929649495,-0.035819862483528,-0.0093669755785276,-1.14445825204065,33.2760843874773,-41.4217020716954,-0.129902487426006,0.193
3.69597931900516,-0.0350071796917209,-0.00913445324298848,-1.15370824495596,34.7549513630257,-44.8048190822781,-0.133297502452405,0.193
3.70349367624484,-0.0342172223089795,-0.0089103106118281,-1.16272995114042,36.2066731839478,-48.2080361777323,-0.136604669217241,0.193
3.71065657212813,-0.0334489844077059,-0.00869402527940814,-1.17153148473455,37.6316105884601,-51.6304959422626,-0.139826565201265,0.193
3.71748708312802,-0.0327015347687233,-0.00848512393091232,-1.18012046254777,39.0301289081573,-55.0713809322011,-0.142965666916888,0.193
3.72400296509013,-0.0319740090897499,-0.00828317646158055,-1.18850405013258,40.4025971336769,-58.5299113952361,-0.146024356626079,0.193
3.73022077474492,-0.031265603200519,-0.00808779093373034,-1.1966890024094,41.7493870737782,-62.0053431685567,-0.149004928325351,0.193
3.7302221253438,-0.0246007439051786,0.0246824253967668,-1.18272206588377,43.1035895643385,-65.482470193235,-0.148604717388261,0.181
3.71686348187579,-0.0256168407439331,0.0288635752511363,-1.15549423440536,44.5355569961212,-68.9205270434357,-0.140426259289261,0.181
3.69614070843918,-0.0274726990109937,0.0310527299249769,-1.12551906735652,46.0570339791259,-72.3008092622704,-0.1301163665081,0.181
3.67072943985242,-0.0295316500696824,0.033261593023791,-1.09337304911603,47.6706540129137,-75.61233815594,-0.118853620191727,0.181
3.64106122920838,-0.0317627836430663,0.0356187434975072,-1.05894593229589,49.3785714186672,-78.8451244154352,-0.106740819761917,0.181
3.60681250103599,-0.0341799654792429,0.0381359166970306,-1.02208221071199,51.1824014490377,-81.9886420671378,-0.0937781334932426,0.181
3.56738259793566,-0.0368034095576226,0.0408196478971992,-0.98261857686203,53.0828635637341,-85.0314171702547,-0.0799619091894418,0.181
3.52201889268701,-0.0396576521439332,0.0436760464350988,-0.940385341132262,55.0794543632814,-87.960914793894,-0.0653034776864408,0.181
3.46984005161558,-0.0427725575532955,0.0467095597423761,-0.895207408643829,57.1700998473803,-90.763537180539,-0.049838383178229,0.181
3.40983039277731,-0.046185131223893,0.0499211814868966,-0.846906785458137,59.350759825892,-93.4246998170613,-0.0336351860607309,0.181
3.34082586451839,-0.049942240944248,0.053305674189671,-0.795307304439777,61.61497468973,-95.9289968594201,-0.0168057524964585,0.181
3.26149850079127,-0.0541047244308949,0.0568467913204171,-0.740243020070254,63.953353991129,-98.2604860468313,0.000482307979148182,0.181
3.17034418713523,-0.0587537283127647,0.0605086640122083,-0.681573091319306,66.3530156237446,-100.403137536286,0.0179907100212549,0.181
3.06568171017875,-0.0640007510972874,0.0642196909781655,-0.619208600760922,68.7969990160802,-102.341507734327,0.0353929236006367,0.181
2.94568013689671,-0.0700040171205698,0.0678412025704816,-0.553162180259824,71.2637016181478,-104.061721758773,0.0522542004335008,0.181
2.83024929044133,-0.0877681609088363,0.0144696949979582,-0.517719981083066,73.7101679809713,-105.591954110349,0.0641363807873638,0.189348833934428
2.7768666126605,-0.100328167064291,-0.0313809371144053,-0.530244085124863,76.0896495018006,-107.064664663475,0.0634739677391702,0.193
2.79993362943025,-0.101063794844893,-0.0437518207164408,-0.569531008322768,78.4108058193618,-108.603155720169,0.0547865682607646,0.193
2.86797909786852,-0.0963472190996877,-0.0427810022815292,-0.613405581837475,80.7058591902086,-110.264510826536,0.044358878513552,0.193
2.94917037697288,-0.0903486298965954,-0.0379575974616747,-0.653869803932553,82.9933899835329,-112.062801782487,0.0342467886161118,0.193
3.02626404673936,-0.0848387848997458,-0.0331851501461918,-0.689369322653307,85.2772905192979,-113.991874556936,0.0248379432921518,0.193
3.09362875928778,-0.0802046562105937,-0.0294355333196166,-0.72059128242407,87.5542086610271,-116.038899123568,0.0160925502568152,0.193
3.15125957011731,-0.0763331917674278,-0.0266226958803925,-0.74855396189711,89.8188988322904,-118.190890703756,0.00788890137523694,0.193
3.20086179718372,-0.0730302247986531,-0.0244711902870989,-0.774056249865424,92.0665689160853,-120.43681569106,0.000122156754388226,0.193
3.24419774062339,-0.0701406883274345,-0.0227618827960937,-0.797642832940562,94.2934767312583,-122.767742793427,-0.00728135010356935,0.193
3.27640742542661,-0.0637698445717182,-0.00120183924695143,-0.80698742734195,96.5088305983143,-125.163046557067,-0.012596492760877,0.189758419979692
3.28126724123401,-0.0582988998166875,0.0252487885475266,-0.791269147979221,98.7490917720682,-127.561911241029,-0.0111022457145774,0.185841879512513
3.25534256863588,-0.0590198674750256,0.0314947899227333,-0.762046963762699,101.039485257911,-129.89681912882,-0.00311600813637462,0.185478198952494
3.21864260785851,-0.0654858464742468,0.0121126101898695,-0.742677321767647,103.362950187855,-132.150703678708,0.0048706266038501,0.189158027191677
3.20027874403309,-0.0723861619826962,-0.0163323450196448,-0.747968655825616,105.677413340802,-134.371446121665,0.00656044969940288,0.193
3.21218932907827,-0.0725214440070039,-0.0223251949988653,-0.768164581732143,107.955192251047,-136.626109687244,0.00161807412662746,0.193
3.24068167365666,-0.070583622967685,-0.0225997760397412,-0.790829921910658,110.199096054647,-138.944383084512,-0.00520587155686771,0.193
3.26625577237716,-0.0634029232893985,0.00402451950830656,-0.796799768717221,112.428989100414,-141.316656784159,-0.0099666457716021,0.188892353105679
3.26443720898153,-0.0588294647973902,0.0280690184719417,-0.777369459356876,114.688784055147,-143.678400326447,-0.00713640112881228,0.18551408441194
1,0,0,0,0,-14.2857142857143,0,0.193
1.18685112002197,-0.540688970400371,-0.326358708402939,-0.229204887691844,0.970884969554046,-14.6643025637259,0.041460768407967,0.193
2.04931582158341,-0.384116834807443,-0.338675199061055,-0.48036122669148,2.28621195032319,-15.7707134419299,0.0146241271795668,0.193
2.68561294801869,-0.138499108677672,-0.209104598332525,-0.809196254416902,3.99602684025119,-17.4107903452295,0.00488165906398494,0.193
3.17429909585019,-0.073242317972856,-0.0597821137889754,-0.928448822185542,5.79589291206047,-19.7558776384697,-0.0381654855001656,0.193
3.39859877838864,-0.0562705786440151,-0.0231950877753941,-0.965426826293908,7.6657702630368,-22.479272185342,-0.0597462037127174,0.193
3.48856870227839,-0.0514301337486094,-0.0155205617054976,-0.983821768685486,9.55688379352603,-25.3655018031334,-0.0696581261111511,0.193
3.52834239045864,-0.0493495839326697,-0.0137735465247361,-0.998284884212671,11.437555778992,-28.3304208964016,-0.075897297546163,0.193
3.55108418410902,-0.0479187190632701,-0.0131367833444802,-1.01170665006041,13.294353575533,-31.3453013278771,-0.0810657844454084,0.193
3.56797491929065,-0.046670133818707,-0.012704539430623,-1.0246206438323,15.1226197739127,-34.4000940150246,-0.0858568542137514,0.193
3.58255817072079,-0.0454976430918105,-0.01231999637751,-1.03713061172706,16.9209679593894,-37.4906204713309,-0.0904524789580665,0.193
3.59594322769321,-0.044374898163061,-0.0119580158472559,-1.0492680048791,18.6891080115242,-40.61453457676,-0.0949041837306021,0.193
3.60305384901909,-0.0389245399996819,0.0119060223469176,-1.04575758186672,20.4471228352101,-43.7571797215589,-0.0969241224779083,0.187150162089945
3.59118631868778,-0.0351380655876947,0.0367611300883438,-1.017366618609,22.2580888808342,-46.8675431762381,-0.0909578186338585,0.181
3.55929329652326,-0.0371708671299701,0.0410893010418641,-0.978111881455525,24.1657565005069,-49.8927404678601,-0.0782270770364525,0.181
3.51562829744759,-0.0399982043408123,0.0440267567138309,-0.935548796538325,26.17169038013,-52.8073710848306,-0.0636087716143137,0.181
3.46331890065518,-0.0431374316003796,0.0470667228222089,-0.890017193444659,28.27217857493,-55.5946451848721,-0.0480750133669087,0.181
3.40256628934061,-0.0465843533665718,0.050291401484028,-0.841353376994146,30.462356568282,-58.2390780305446,-0.031797839662435,0.181
3.33254108777199,-0.0503827451840015,0.053692122549058,-0.789375615584238,32.7352824420582,-60.7249751970754,-0.0149079904928205,0.181
3.25841713250715,-0.0581151056043596,0.038406311737889,-0.745875150588842,35.0706982058812,-63.0497431507438,0.000745346710821577,0.184857247846928
3.20585091916758,-0.0713046092623387,-0.0105210308419325,-0.737411638793623,37.4154248834232,-65.2698457527893,0.00872368528475505,0.193
3.19981193235717,-0.0733982282568704,-0.0216168301944852,-0.754925220656898,39.717300956067,-67.4931851540009,0.00549756700025766,0.193
3.22188285593601,-0.0719384046725609,-0.0230896831218782,-0.777629722582278,41.9793621962963,-69.7709506390273,-0.00109929713579978,0.193
3.25434500961658,-0.069619253175092,-0.022314820925995,-0.800404826678741,44.2099824107793,-72.1186630423701,-0.00819645322018096,0.193
3.28059960973926,-0.0623668952415913,0.00468969800351214,-0.805817728013227,46.4282137469513,-74.5211340695477,-0.0128967783703944,0.188804366928764
3.27797820271329,-0.0576544587019953,0.0297960254757122,-0.78500078591859,48.6787049389136,-76.9110418244976,-0.00975915940913152,0.185169165752196
3.24615374670731,-0.0598126298370566,0.0307623086583731,-0.754628900463884,50.9810710544652,-79.2248273860992,-0.00079936122350379,0.185765408849655
3.21488991753778,-0.0707075965896364,-0.0117427645286305,-0.749831289946887,53.3006540258177,-81.4709165132338,0.00514456909525047,0.193
3.21717756496552,-0.0721523743756828,-0.021273314877298,-0.767606690265271,55.5849740481181,-83.7321410078585,0.00161668693729794,0.193
3.24128633661989,-0.0705824954264463,-0.0224103467786424,-0.789750822565457,57.8328034060312,-86.0500445845166,-0.00490519531214275,0.193
3.26406935294697,-0.0628271265964381,0.00759386872157855,-0.793363026337686,60.0672082600779,-88.4171256435257,-0.00928733434737111,0.18830850618919
3.25804812979955,-0.0587742926919779,0.0304501362866253,-0.771099750199718,62.3358527157854,-90.7644398170418,-0.00550688024660865,0.18519118254859
3.22521829301379,-0.0618731398333289,0.0269675557268853,-0.742883136470465,64.6522206697032,-93.0346567992564,0.00323056801923199,0.186532272152626
3.19632822795944,-0.0720428065307414,-0.0130197390544024,-0.740304071587743,66.9793387988046,-95.2442814126432,0.00822454610002101,0.193
3.20096178024404,-0.0732389283873928,-0.0220024714825032,-0.759020479852138,69.2704264138215,-97.4738911612573,0.00430345064819029,0.193
3.22691333709921,-0.0715419970811653,-0.022970609791111,-0.781797490480282,71.5256496753962,-99.7632640508275,-0.00239047395968492,0.193
3.25328165449612,-0.0649321017844151,0.000501229584717752,-0.790173905220503,73.7640198044885,-102.10868643658,-0.0074936579661938,0.189434328362719
3.2554757628842,-0.0601260776718094,0.0242222856247291,-0.774541365674729,76.0261037998148,-104.45282985189,-0.00574415939887689,0.186135707262219
3.23045166003349,-0.0615508776366103,0.0264895267865588,-0.748873649864347,78.3316930820424,-106.736405277227,0.00154096998234759,0.186437627939563
3.20503391214621,-0.0714436287557066,-0.012870102080507,-0.746393589754716,80.6509902409595,-108.964722083776,0.00636862466577642,0.193
3.21057814621158,-0.0725793609364143,-0.021673660324761,-0.76485003769842,82.935930619586,-111.213889448534,0.00250411097080311,0.193
3.23629547918423,-0.0709030078744337,-0.0226227821762122,-0.78728137125837,85.185444185448,-113.522213755666,-0.00411675188890564,0.193
3.25903089775179,-0.0626026218502724,0.0100996008363148,-0.789361359790343,87.4236487713543,-115.879117167271,-0.00830891779893424,0.187887065165117
3.25064870293313,-0.0588856248920123,0.0321826997907722,-0.765074450743857,89.699844784293,-118.210546725721,-0.00386634818581671,0.184961733043217
3.2157954801097,-0.0626926084807353,0.0258571631588903,-0.736922504684454,92.0236333391967,-120.460853807169,0.00514370314193293,0.186797194752423
3.18689323167104,-0.0727029992053444,-0.0135076100020011,-0.73505942873247,94.3554139181861,-122.651691072299,0.00986603197014676,0.193
3.19214522402077,-0.0738319703801727,-0.0223672793026851,-0.754188726220291,96.6505280046282,-124.864015733263,0.00579525978348842,0.193
3.21885745024342,-0.072082583313052,-0.0232830904936107,-0.777302957423506,98.9099127188271,-127.137416750535,-0.000981141215123913,0.193
3.25308650362239,-0.0696760905156986,-0.0223688996058516,-0.800186125737189,101.139670691706,-129.483195267633,-0.00812143809532111,0.193
3.27426008786262,-0.0591707101893062,0.0219802347371879,-0.794333794741434,103.368414519902,-131.872426122308,-0.0112340918535077,0.185848095016918
3.25348324277599,-0.0565876025188908,0.0430751082935691,-0.758710628812949,105.655195124869,-134.206702719039,-0.00332471942353994,0.183169954280441
3.20523171758282,-0.063118146893092,0.027649402109606,-0.725500534429833,107.997722592641,-136.431152707502,0.0082654235516941,0.186792640471855
3.16948002317379,-0.0738449345021756,-0.0136114118885034,-0.722986503131815,110.343950296681,-138.585157946882,0.0134555725261909,0.193
3.17269280370549,-0.0751552871575009,-0.0230095030299165,-0.742549738864862,112.650459186582,-140.758434393069,0.00932627105992689,0.193
3.19979679951492,-0.0733773880247923,-0.0240052763503023,-0.766366606260735,114.920343460521,-142.993859747545,0.0024121243624004,0.193
3.23534812181035,-0.0708772754334739,-0.023031069071138,-0.789946933076184,117.160787163978,-145.303858094633,-0.00486882505412335,0.193
3.26373637787433,-0.0635193549284236,0.00396650195001353,-0.79611494337008,119.389744593389,-147.671941675551,-0.00973883060553039,0.188889790843204
3.26283828593873,-0.0588710630152952,0.0282521218022234,-0.776585708943853,121.649801347396,-150.030728672215,-0.0069111169860127,0.185483903510433
3.23319650351039,-0.0610653434841381,0.0283262174333283,-0.748304107822158,123.958258897864,-152.318473702871,0.00144987638691932,0.186208673242016
3.20452417260013,-0.071443938947502,-0.0125034374542962,-0.744892068245114,126.280962500042,-154.544614426338,0.00675940150969445,0.193
3.20858434028505,-0.0727218664641609,-0.021669293387493,-0.763204168785272,128.568447690517,-156.789240332288,0.00300014991679957,0.193
